 6.25160000E-02   3.67200000E-01   5.272351523027870440E-02   1.152493134456238338E-03
 6.25160000E-02   4.13100000E-01   5.307932268427812544E-02   8.177292210517897236E-04
 6.25160000E-02   4.59000000E-01   5.362944510517198698E-02   1.018646580765108752E-03

 7.00744000E-02   4.59000000E-02   1.550770797639534976E+03   3.144015486406273041E+01
 7.00744000E-02   9.18000000E-02   1.360121449922527290E+02   4.023931788652674868E+00
 7.00744000E-02   1.37700000E-01   6.070419139124068053E+00   1.984607752065935815E-01
 7.00744000E-02   1.83600000E-01   5.599269626850726655E-02   1.258352811385542213E-03
 7.00744000E-02   2.29500000E-01   5.439234901279338397E-02   8.608805624032284370E-04
 7.00744000E-02   2.75400000E-01   5.396267857321784128E-02   1.220904025582064982E-03
 7.00744000E-02   3.21300000E-01   5.427100128295540837E-02   8.720697337857944440E-04
 7.00744000E-02   3.67200000E-01   5.468374194453336223E-02   1.223431116009721662E-03
 7.00744000E-02   4.13100000E-01   5.470031206725071982E-02   8.772718875008420200E-04
 7.00744000E-02   4.59000000E-01   5.483432619187657980E-02   1.085482308383999570E-03

 7.76328000E-02   4.59000000E-02   1.044473170284638172E+03   2.087678444646999054E+01
 7.76328000E-02   9.18000000E-02   9.568564827497830549E+01   2.740926053096861992E+00
 7.76328000E-02   1.37700000E-01   4.539813827712715799E+00   1.408560447842121810E-01
 7.76328000E-02   1.83600000E-01   5.657737961614778960E-02   1.274615482353547288E-03
 7.76328000E-02   2.29500000E-01   5.497670626045070980E-02   8.594698044427082680E-04
 7.76328000E-02   2.75400000E-01   5.427710905876890340E-02   1.182697663839770395E-03
 7.76328000E-02   3.21300000E-01   5.446463213267022097E-02   8.471468186650839760E-04
 7.76328000E-02   3.67200000E-01   5.510391280656064261E-02   1.230420070396843167E-03
 7.76328000E-02   4.13100000E-01   5.481494782722221015E-02   8.739979193483906564E-04
 7.76328000E-02   4.59000000E-01   5.387854681097730553E-02   1.072894217515215926E-03

 8.51912000E-02   4.59000000E-02   1.145996705336932791E+03   2.385902901106360119E+01
 8.51912000E-02   9.18000000E-02   1.031293246412813147E+02   3.192405396767245662E+00
 8.51912000E-02   1.37700000E-01   4.785205997297932612E+00   1.594250995533404158E-01
 8.51912000E-02   1.83600000E-01   5.683980023920345848E-02   1.236420208272591892E-03
 8.51912000E-02   2.29500000E-01   5.574825138589254575E-02   8.525906435753043437E-04
 8.51912000E-02   2.75400000E-01   5.605040182903828910E-02   1.210396229686780314E-03
 8.51912000E-02   3.21300000E-01   5.603372895841782220E-02   8.641966541854035656E-04
 8.51912000E-02   3.67200000E-01   5.602402323145532631E-02   1.230556574482259777E-03
 8.51912000E-02   4.13100000E-01   5.595664622601883437E-02   8.771081355094593720E-04
 8.51912000E-02   4.59000000E-01   5.615465488693598822E-02   1.073441436221400430E-03

 9.27496000E-02   4.59000000E-02   9.230773989974525193E+02   1.935151942418228188E+01
 9.27496000E-02   9.18000000E-02   8.480975335759183054E+01   2.588008427987932070E+00
 9.27496000E-02   1.37700000E-01   4.066236930838022623E+00   1.309711919339860142E-01
 9.27496000E-02   1.83600000E-01   5.817013509092165691E-02   1.305403526215883486E-03
 9.27496000E-02   2.29500000E-01   5.620172995809717686E-02   8.816542735290324850E-04
 9.27496000E-02   2.75400000E-01   5.590434238559335162E-02   1.242383459141215615E-03
 9.27496000E-02   3.21300000E-01   5.604401252891847568E-02   8.860343443097543807E-04
 9.27496000E-02   3.67200000E-01   5.596508714137770485E-02   1.244786622105689992E-03
 9.27496000E-02   4.13100000E-01   5.656965121400268220E-02   8.886706038035832372E-04
 9.27496000E-02   4.59000000E-01   5.728917343611297092E-02   1.084635078664117997E-03

 1.00308000E-01   4.59000000E-02   6.848211449518154268E+02   1.290971875622965825E+01
 1.00308000E-01   9.18000000E-02   6.428075323983772194E+01   1.713574191446012307E+00
 1.00308000E-01   1.37700000E-01   3.193656854660606559E+00   9.052672157198683733E-02
 1.00308000E-01   1.83600000E-01   5.915269035233353817E-02   1.324366271450122578E-03
 1.00308000E-01   2.29500000E-01   5.737276981437559181E-02   9.033610228623599947E-04
 1.00308000E-01   2.75400000E-01   5.622981381944741619E-02   1.281927335438844866E-03
 1.00308000E-01   3.21300000E-01   5.630739320408414961E-02   9.113300375667925763E-04
 1.00308000E-01   3.67200000E-01   5.738208524852205644E-02   1.286693317146928072E-03
 1.00308000E-01   4.13100000E-01   5.794669120102945853E-02   9.201983579876808414E-04
 1.00308000E-01   4.59000000E-01   5.744305415564451150E-02   1.110424318059884249E-03

 1.07866400E-01   4.59000000E-02   5.147756212278627572E+02   8.981145416612488219E+00
 1.07866400E-01   9.18000000E-02   5.025254347228077734E+01   1.241189734914721843E+00
 1.07866400E-01   1.37700000E-01   2.623554718672684860E+00   7.165735460588926187E-02
 1.07866400E-01   1.83600000E-01   5.921468093983649900E-02   1.386066759795786868E-03
 1.07866400E-01   2.29500000E-01   5.843548893053563537E-02   9.685807055458057254E-04
 1.07866400E-01   2.75400000E-01   5.827225510299446909E-02   1.356396593156158469E-03
 1.07866400E-01   3.21300000E-01   5.784149387709354440E-02   9.420417655437595848E-04
 1.07866400E-01   3.67200000E-01   5.778627522962388741E-02   1.332736012864554637E-03
 1.07866400E-01   4.13100000E-01   5.819626913601115559E-02   9.532975118122871900E-04
 1.07866400E-01   4.59000000E-01   5.853323201374711904E-02   1.137548982760192614E-03

 1.15424800E-01   4.59000000E-02   4.319940890549657411E+02   7.677422089577405018E+00
 1.15424800E-01   9.18000000E-02   4.212325821409833537E+01   1.085229371444057955E+00
 1.15424800E-01   1.37700000E-01   2.233235703008590534E+00   6.297629193231296663E-02
 1.15424800E-01   1.83600000E-01   5.916091649876988739E-02   1.424260608512812080E-03
 1.15424800E-01   2.29500000E-01   5.772103624131981470E-02   9.688247480309534424E-04
 1.15424800E-01   2.75400000E-01   5.802706112000506622E-02   1.359791617630473843E-03
 1.15424800E-01   3.21300000E-01   5.837486576472156186E-02   9.636926907867806842E-04
 1.15424800E-01   3.67200000E-01   5.798359977051849995E-02   1.356999839997959003E-03
 1.15424800E-01   4.13100000E-01   5.720625886897737211E-02   9.613099632345959615E-04
 1.15424800E-01   4.59000000E-01   5.795729228392800664E-02   1.169954994558411931E-03

 1.22983200E-01   4.59000000E-02   3.747499784983408517E+02   6.365517582204182290E+00
 1.22983200E-01   9.18000000E-02   3.790983728651652029E+01   9.683686239024549280E-01
 1.22983200E-01   1.37700000E-01   2.105968553247973052E+00   6.024757779967148535E-02
 1.22983200E-01   1.83600000E-01   6.058054915895854514E-02   1.463099884534618117E-03
 1.22983200E-01   2.29500000E-01   5.855406042979376113E-02   9.863517877559354642E-04
 1.22983200E-01   2.75400000E-01   5.827966874607102415E-02   1.387559949488161720E-03
 1.22983200E-01   3.21300000E-01   5.862302750212231017E-02   9.964634855672157253E-04
 1.22983200E-01   3.67200000E-01   5.901384016680839145E-02   1.422065931362818166E-03
 1.22983200E-01   4.13100000E-01   5.807437893269347395E-02   1.002949584629413615E-03
 1.22983200E-01   4.59000000E-01   5.772662227121456296E-02   1.198976213956525708E-03

 1.30541600E-01   4.59000000E-02   3.660251392503784587E+02   6.803695797383562116E+00
 1.30541600E-01   9.18000000E-02   3.841597352548804167E+01   1.025648170234651824E+00
 1.30541600E-01   1.37700000E-01   2.220157834682732201E+00   6.370449419139846692E-02
 1.30541600E-01   1.83600000E-01   6.131236423473315766E-02   1.511304090636529738E-03
 1.30541600E-01   2.29500000E-01   5.883951876867186959E-02   1.022053070645480765E-03
 1.30541600E-01   2.75400000E-01   5.879225384758036965E-02   1.437699919672942367E-03
 1.30541600E-01   3.21300000E-01   5.927677766219530131E-02   1.004981819633244582E-03
 1.30541600E-01   3.67200000E-01   5.944027933148850196E-02   1.411576729747317368E-03
 1.30541600E-01   4.13100000E-01   5.898880487562003366E-02   1.022291795786258763E-03
 1.30541600E-01   4.59000000E-01   5.830813787568126655E-02   1.238654966406712524E-03

 1.38100000E-01   4.59000000E-02   3.456804973902893039E+02   6.036911105389994425E+00
 1.38100000E-01   9.18000000E-02   3.590916874663218294E+01   9.254610534565528290E-01
 1.38100000E-01   1.37700000E-01   2.085314292453809060E+00   5.958765829477451204E-02
 1.38100000E-01   1.83600000E-01   6.226170237424655945E-02   1.540933951278845816E-03
 1.38100000E-01   2.29500000E-01   5.941416139432843802E-02   1.037145307765293019E-03
 1.38100000E-01   2.75400000E-01   5.872236464377526832E-02   1.468636325531044772E-03
 1.38100000E-01   3.21300000E-01   5.842132073897526867E-02   1.039354201239024505E-03
 1.38100000E-01   3.67200000E-01   5.878185603103456419E-02   1.500721312855747601E-03
 1.38100000E-01   4.13100000E-01   5.876476574609153930E-02   1.082411150857391820E-03
 1.38100000E-01   4.59000000E-01   5.860445361278096565E-02   1.270413113643450520E-03

 1.45658400E-01   4.59000000E-02   2.898172917888703068E+02   4.926941275050245039E+00
 1.45658400E-01   9.18000000E-02   3.139975520355842065E+01   7.695802832688408701E-01
 1.45658400E-01   1.37700000E-01   1.921913231398052702E+00   5.284132962016935275E-02
 1.45658400E-01   1.83600000E-01   6.266483127589546342E-02   1.591969477147509374E-03
 1.45658400E-01   2.29500000E-01   6.006191422517267314E-02   1.075223328982613004E-03
 1.45658400E-01   2.75400000E-01   6.050586019022016759E-02   1.535767660025106566E-03
 1.45658400E-01   3.21300000E-01   6.104238466689808351E-02   1.094510507769353184E-03
 1.45658400E-01   3.67200000E-01   6.105473772994037679E-02   1.553325168788285363E-03
 1.45658400E-01   4.13100000E-01   6.069057185523427794E-02   1.111504433016206580E-03
 1.45658400E-01   4.59000000E-01   6.069759485295647683E-02   1.290880604938516923E-03

 1.53216800E-01   4.59000000E-02   2.561485972047786390E+02   4.794823703031124928E+00
 1.53216800E-01   9.18000000E-02   2.838085031290599147E+01   8.114806734391248888E-01
 1.53216800E-01   1.37700000E-01   1.799606993682314471E+00   5.754604597619225603E-02
 1.53216800E-01   1.83600000E-01   6.335477436839205556E-02   1.739985382192088407E-03
 1.53216800E-01   2.29500000E-01   5.967870094706187456E-02   1.144662820565507102E-03
 1.53216800E-01   2.75400000E-01   5.992044434184826823E-02   1.611716731465538980E-03
 1.53216800E-01   3.21300000E-01   5.994697093639732299E-02   1.145719666088911145E-03
 1.53216800E-01   3.67200000E-01   5.998211728673655957E-02   1.646686256719737335E-03
 1.53216800E-01   4.13100000E-01   5.970163491394784444E-02   1.164633938632442375E-03
 1.53216800E-01   4.59000000E-01   5.866796345720608208E-02   1.351277040156427349E-03

 1.60775200E-01   4.59000000E-02   1.873720376389834712E+02   4.596041701473466468E+00
 1.60775200E-01   9.18000000E-02   2.226576124017096348E+01   7.742974658218878536E-01
 1.60775200E-01   1.37700000E-01   1.536690020537832879E+00   5.189709155557754167E-02
 1.60775200E-01   1.83600000E-01   6.485193483315887519E-02   1.757094809998983528E-03
 1.60775200E-01   2.29500000E-01   6.057881493009822926E-02   1.155400193868276471E-03
 1.60775200E-01   2.75400000E-01   6.000489610821694436E-02   1.628671764468116569E-03
 1.60775200E-01   3.21300000E-01   5.923549175689400009E-02   1.156693880758994037E-03
 1.60775200E-01   3.67200000E-01   5.987126689514325056E-02   1.631413639654864410E-03
 1.60775200E-01   4.13100000E-01   6.101309542614702375E-02   1.184573606687755985E-03
 1.60775200E-01   4.59000000E-01   6.174407207646579604E-02   1.433460585289746472E-03

 1.68333600E-01   4.59000000E-02   1.492093526643861026E+02   4.037075781469777525E+00
 1.68333600E-01   9.18000000E-02   1.925690160710024657E+01   6.919805243715110299E-01
 1.68333600E-01   1.37700000E-01   1.438837201426146351E+00   5.054151867908504570E-02
 1.68333600E-01   1.83600000E-01   6.405418155199825436E-02   1.855828500587184456E-03
 1.68333600E-01   2.29500000E-01   6.080359531080369723E-02   1.218653843927362335E-03
 1.68333600E-01   2.75400000E-01   6.132913362037994282E-02   1.705954632107200544E-03
 1.68333600E-01   3.21300000E-01   6.107557073819496612E-02   1.218566078910950394E-03
 1.68333600E-01   3.67200000E-01   6.086826885792486624E-02   1.754975940840191977E-03
 1.68333600E-01   4.13100000E-01   6.081625021030635098E-02   1.252103550632510578E-03
 1.68333600E-01   4.59000000E-01   6.125218144841133167E-02   1.478228854179789668E-03

 1.75892000E-01   4.59000000E-02   1.927441698643935410E+02   4.430511223322098679E+00
 1.75892000E-01   9.18000000E-02   2.406940887820392661E+01   7.651195076048600274E-01
 1.75892000E-01   1.37700000E-01   1.727951600172657365E+00   5.515300535341920163E-02
 1.75892000E-01   1.83600000E-01   6.606074883810947318E-02   2.002241645462695535E-03
 1.75892000E-01   2.29500000E-01   6.080612303657097900E-02   1.283281700906832188E-03
 1.75892000E-01   2.75400000E-01   6.123200831309787845E-02   1.817958800158492793E-03
 1.75892000E-01   3.21300000E-01   6.043571704981650500E-02   1.292072400946066724E-03
 1.75892000E-01   3.67200000E-01   6.023332067310190052E-02   1.820253095004258992E-03
 1.75892000E-01   4.13100000E-01   6.018296628108610324E-02   1.304119191191123548E-03
 1.75892000E-01   4.59000000E-01   5.891447470518572371E-02   1.558424661131371097E-03

 1.83450400E-01   4.59000000E-02   1.571632446820565008E+02   3.691000852237015017E+00
 1.83450400E-01   9.18000000E-02   1.957505841284342196E+01   6.592881726630394068E-01
 1.83450400E-01   1.37700000E-01   1.475748772875797421E+00   5.028172767604509319E-02
 1.83450400E-01   1.83600000E-01   6.833489140830698028E-02   2.131498551288097103E-03
 1.83450400E-01   2.29500000E-01   6.171724794328836694E-02   1.361598931506478828E-03
 1.83450400E-01   2.75400000E-01   6.117077849685736979E-02   1.914628805110599099E-03
 1.83450400E-01   3.21300000E-01   6.159288538971015997E-02   1.359827356157177836E-03
 1.83450400E-01   3.67200000E-01   6.210219294788708183E-02   1.923494209947748407E-03
 1.83450400E-01   4.13100000E-01   6.189358995844660566E-02   1.359269979433568726E-03
 1.83450400E-01   4.59000000E-01   6.214067909910587356E-02   1.591021281298322281E-03

 1.91008800E-01   4.59000000E-02   1.491626256989408148E+02   3.332225034059673963E+00
 1.91008800E-01   9.18000000E-02   1.889799163289306705E+01   6.329453564840274993E-01
 1.91008800E-01   1.37700000E-01   1.437596365994954883E+00   5.043737164944221002E-02
 1.91008800E-01   1.83600000E-01   6.781552615784457172E-02   2.201290433267560128E-03
 1.91008800E-01   2.29500000E-01   6.040218161598018276E-02   1.379639646314523597E-03
 1.91008800E-01   2.75400000E-01   6.043325472763803191E-02   1.946568439928166461E-03
 1.91008800E-01   3.21300000E-01   6.090987327837507626E-02   1.399956219497644179E-03
 1.91008800E-01   3.67200000E-01   6.170157346551683603E-02   1.990812268887419932E-03
 1.91008800E-01   4.13100000E-01   6.199636543470588707E-02   1.411527059491864871E-03
 1.91008800E-01   4.59000000E-01   6.152974227766356413E-02   1.674396969502726668E-03

 1.98567200E-01   4.59000000E-02   1.605625708499073312E+02   3.857771247636192946E+00
 1.98567200E-01   9.18000000E-02   2.055517631049713501E+01   7.449033981171500063E-01
 1.98567200E-01   1.37700000E-01   1.551052418082271345E+00   6.060039798938080674E-02
 1.98567200E-01   1.83600000E-01   6.986594288444358813E-02   2.606957597880271357E-03
 1.98567200E-01   2.29500000E-01   6.199765421542968724E-02   1.563503579518734374E-03
 1.98567200E-01   2.75400000E-01   6.117832420264475435E-02   2.195659277891102469E-03
 1.98567200E-01   3.21300000E-01   6.181740710431031516E-02   1.574180760703022819E-03
 1.98567200E-01   3.67200000E-01   6.328123880665302570E-02   2.290806798982565270E-03
 1.98567200E-01   4.13100000E-01   6.420022240027191407E-02   1.676905058031576308E-03
 1.98567200E-01   4.59000000E-01   6.427937424157795232E-02   1.970142230059075770E-03

 2.06125600E-01   4.59000000E-02   1.098618337025319249E+02   3.022593622851695638E+00
 2.06125600E-01   9.18000000E-02   1.513640649594067611E+01   6.073364306168623772E-01
 2.06125600E-01   1.37700000E-01   1.271437767380519501E+00   5.155586236958784041E-02
 2.06125600E-01   1.83600000E-01   7.073527847413614567E-02   2.563608399189757411E-03
 2.06125600E-01   2.29500000E-01   6.236530264688544545E-02   1.540475558185143857E-03
 2.06125600E-01   2.75400000E-01   6.323387157133447678E-02   2.218336425235857817E-03
 2.06125600E-01   3.21300000E-01   6.374225871772917773E-02   1.585896054885578771E-03
 2.06125600E-01   3.67200000E-01   6.339104704255542344E-02   2.227383484820153522E-03
 2.06125600E-01   4.13100000E-01   6.268162792076087397E-02   1.562069506577625031E-03
 2.06125600E-01   4.59000000E-01   6.230707783158523361E-02   1.802593181080211927E-03

 2.13684000E-01   4.59000000E-02   8.053075569162697889E+01   2.576977370990594984E+00
 2.13684000E-01   9.18000000E-02   1.265020675119225757E+01   5.480260597509245546E-01
 2.13684000E-01   1.37700000E-01   1.194241786188002585E+00   4.920720533182233736E-02
 2.13684000E-01   1.83600000E-01   7.228484589819764161E-02   2.893170954591101074E-03
 2.13684000E-01   2.29500000E-01   6.461211951856507540E-02   1.753182273354559088E-03
 2.13684000E-01   2.75400000E-01   6.474479486125114813E-02   2.474755694751064328E-03
 2.13684000E-01   3.21300000E-01   6.402529182732805135E-02   1.738722959517876015E-03
 2.13684000E-01   3.67200000E-01   6.364008752427702253E-02   2.470107238350618354E-03
 2.13684000E-01   4.13100000E-01   6.420513180381547114E-02   1.762427692307775347E-03
 2.13684000E-01   4.59000000E-01   6.479849823087699412E-02   2.004262502254634728E-03

 2.21242400E-01   4.59000000E-02   9.953393661532824410E+01   3.068488564872537960E+00
 2.21242400E-01   9.18000000E-02   1.444059288218943848E+01   6.035232325029232792E-01
 2.21242400E-01   1.37700000E-01   1.307711453873643181E+00   5.437303586691850238E-02
 2.21242400E-01   1.83600000E-01   7.269970668844920325E-02   3.133309692705111074E-03
 2.21242400E-01   2.29500000E-01   6.200752920094620285E-02   1.816546647574448971E-03
 2.21242400E-01   2.75400000E-01   6.174469745683970612E-02   2.601718861515756997E-03
 2.21242400E-01   3.21300000E-01   6.208350449356420109E-02   1.863037479748314105E-03
 2.21242400E-01   3.67200000E-01   6.301080973276831920E-02   2.647515124795357232E-03
 2.21242400E-01   4.13100000E-01   6.389730146469205230E-02   1.894728063019216402E-03
 2.21242400E-01   4.59000000E-01   6.304431013754489832E-02   2.210648117523379436E-03

 2.28800800E-01   4.59000000E-02   1.139568628548821891E+02   3.646215993210744966E+00
 2.28800800E-01   9.18000000E-02   1.537486228998358939E+01   7.267024251612559382E-01
 2.28800800E-01   1.37700000E-01   1.334238791772605737E+00   6.293378444271496841E-02
 2.28800800E-01   1.83600000E-01   7.666952295052839594E-02   3.444965382105279195E-03
 2.28800800E-01   2.29500000E-01   6.568058701131482269E-02   1.960028137401111266E-03
 2.28800800E-01   2.75400000E-01   6.590569684127833838E-02   2.782727776844124215E-03
 2.28800800E-01   3.21300000E-01   6.401352797486675739E-02   1.967020047559406813E-03
 2.28800800E-01   3.67200000E-01   6.301835350737081121E-02   2.774243669435667511E-03
 2.28800800E-01   4.13100000E-01   6.336499479526301604E-02   1.975144107059773231E-03
 2.28800800E-01   4.59000000E-01   6.415663118546920118E-02   2.377567343023087500E-03

