k_par k_perp ps_2d err_sample_variance
0.11322094426123525 0.203404 0.06414776209418614 0.0008528446067256668
0.11322094426123525 0.21066000000000001 0.06228328485625229 0.0007374307792206187
0.11322094426123525 0.217916 0.05207943803854911 0.0006472100908535468
0.11322094426123525 0.225172 0.04184554863727127 0.0005433004272977621
0.15658215695702749 0.051028 0.2741445210413076 0.006835809091307598
0.15658215695702749 0.058283999999999996 0.26733925638969097 0.007101040047104685
0.15658215695702749 0.06554 0.25063424618692015 0.0053540998924859785
0.15658215695702749 0.072796 0.24210773358365759 0.004304080976635093
0.15658215695702749 0.080052 0.19320310086244719 0.005504230429906704
0.15658215695702749 0.087308 0.18086445111904725 0.003964061845852461
0.15658215695702749 0.09456400000000001 0.1934755496733654 0.003613727815163906
0.15658215695702749 0.10182 0.1763859321826102 0.004621098252625561
0.15658215695702749 0.109076 0.1729617256073239 0.003949087204291573
0.15658215695702749 0.11633199999999999 0.19065561672646758 0.004618223173449429
0.15658215695702749 0.123588 0.1747217170604829 0.002679880588190282
0.15658215695702749 0.13084400000000002 0.15668825550802534 0.0033296517326093767
0.15658215695702749 0.1381 0.14504507795079638 0.0027825939481762414
0.15658215695702749 0.145356 0.14887026323660704 0.003102662612970242
0.15658215695702749 0.152612 0.12201889604301341 0.00205991788064677
0.15658215695702749 0.159868 0.11545738612046096 0.001992509906059702
0.15658215695702749 0.167124 0.09970966155830457 0.0020970452594585077
0.15658215695702749 0.17438 0.10005437799973114 0.0015224428501538095
0.15658215695702749 0.18163600000000002 0.08849382483839201 0.0011086126415182375
0.15658215695702749 0.188892 0.07388307142256828 0.0010587151423376965
0.15658215695702749 0.196148 0.0793643015030212 0.0011781819919088237
0.15658215695702749 0.203404 0.0695882261516346 0.0010129920746874221
0.15658215695702749 0.21066000000000001 0.06552965398251305 0.0007954482124670945
0.15658215695702749 0.217916 0.05232245086987463 0.0008128028868538109
0.15658215695702749 0.225172 0.047929329203170654 0.000733193306337746
0.1999433696528197 0.051028 0.2669793891790936 0.007022313166194585
0.1999433696528197 0.058283999999999996 0.22854357090281238 0.005387445541737902
0.1999433696528197 0.06554 0.23570503099282455 0.007468379983508547
0.1999433696528197 0.072796 0.23802255951102103 0.005537320824515325
0.1999433696528197 0.080052 0.23675381696433762 0.006597684012478241
0.1999433696528197 0.087308 0.21766743071875952 0.004652641536388999
0.1999433696528197 0.09456400000000001 0.19469775997932745 0.004308747518741013
0.1999433696528197 0.10182 0.21063712156885434 0.005006308615488465
0.1999433696528197 0.109076 0.19554935355274636 0.003224686381592186
0.1999433696528197 0.11633199999999999 0.19339622337781748 0.004667198791028715
0.1999433696528197 0.123588 0.17241409018864826 0.003419585024966876
0.1999433696528197 0.13084400000000002 0.17753920946026522 0.003930043947225044
0.1999433696528197 0.1381 0.1506646619310721 0.002083670590597567
0.1999433696528197 0.145356 0.1375210154963381 0.001947872810338711
0.1999433696528197 0.152612 0.12522366098186977 0.0017710788111592892
0.1999433696528197 0.159868 0.12647678678918614 0.0024831352653039334
0.1999433696528197 0.167124 0.10970552977006923 0.0014761078942592733
0.1999433696528197 0.17438 0.09435095435407224 0.001396901205700407
0.1999433696528197 0.18163600000000002 0.08942908457269928 0.0015487492538437122
0.1999433696528197 0.188892 0.08711276320132634 0.0010409247975970669
0.1999433696528197 0.196148 0.07831930424008075 0.0010914775585320947
0.1999433696528197 0.203404 0.06854934526013318 0.0010081581373469486
0.1999433696528197 0.21066000000000001 0.05550783800542489 0.0007447425530918197
0.1999433696528197 0.217916 0.04848371730632088 0.000681124142413634
0.1999433696528197 0.225172 0.04897819915476128 0.0005590410934643631
0.24330458234861194 0.051028 0.23308634013550258 0.006530759600994337
0.24330458234861194 0.058283999999999996 0.22026781738730444 0.00580566893827232
0.24330458234861194 0.06554 0.2177816493956767 0.005043954221166897
0.24330458234861194 0.072796 0.2573081403285922 0.0069949028451435765
0.24330458234861194 0.080052 0.2634691610641312 0.004577949184067434
0.24330458234861194 0.087308 0.2004189388780879 0.005525966689177313
0.24330458234861194 0.09456400000000001 0.2092155687729041 0.004560197320619907
0.24330458234861194 0.10182 0.1667525694194612 0.0027252906442958107
0.24330458234861194 0.109076 0.17763143967230072 0.003973445695622607
0.24330458234861194 0.11633199999999999 0.17748238338026567 0.003204667294095392
0.24330458234861194 0.123588 0.17234280573530247 0.003047770722494758
0.24330458234861194 0.13084400000000002 0.14464967381026061 0.0030397975059051406
0.24330458234861194 0.1381 0.12978042072311907 0.0019256767685899435
0.24330458234861194 0.145356 0.1330071201830814 0.00268638412815412
0.24330458234861194 0.152612 0.1305235041955919 0.0020129557856126126
0.24330458234861194 0.159868 0.10875725070275764 0.0019596592555399454
0.24330458234861194 0.167124 0.10857547436183988 0.001290275454099576
0.24330458234861194 0.17438 0.10291597523956159 0.001524081222197085
0.24330458234861194 0.18163600000000002 0.08407820481633489 0.001405404198670676
0.24330458234861194 0.188892 0.08127890988519842 0.0014233638402913703
0.24330458234861194 0.196148 0.0708152660310667 0.0011353187105769085
0.24330458234861194 0.203404 0.06337012381592219 0.0007207697538828486
0.24330458234861194 0.21066000000000001 0.05371997104112493 0.0009217587581364966
0.24330458234861194 0.217916 0.052416276686251574 0.0007215972274027253
0.24330458234861194 0.225172 0.048804635900152056 0.0007818048563002746
0.28666579504440415 0.051028 0.2348664148249602 0.005389259947025127
0.28666579504440415 0.058283999999999996 0.2635391811596822 0.006441509010098879
0.28666579504440415 0.06554 0.2596342667033162 0.005544158887436216
0.28666579504440415 0.072796 0.2294267649013622 0.00553665574951224
0.28666579504440415 0.080052 0.23517778378212825 0.006326357339157513
0.28666579504440415 0.087308 0.20862973156583203 0.004404773000622913
0.28666579504440415 0.09456400000000001 0.19972450423116037 0.00417013619013859
0.28666579504440415 0.10182 0.19425701393912378 0.004486764665105444
0.28666579504440415 0.109076 0.18850166054802353 0.002970073812038783
0.28666579504440415 0.11633199999999999 0.17100393274975229 0.003712651612717402
0.28666579504440415 0.123588 0.1882696541569819 0.004226992428576263
0.28666579504440415 0.13084400000000002 0.15503643961389854 0.0034417739845469756
0.28666579504440415 0.1381 0.1465578250535355 0.0030150982522489404
0.28666579504440415 0.145356 0.14204129556906372 0.002932851796111768
0.28666579504440415 0.152612 0.1349429009453416 0.00248328283599615
0.28666579504440415 0.159868 0.11087591490053328 0.002049363800105894
0.28666579504440415 0.167124 0.10921301874246826 0.002048636769394078
0.28666579504440415 0.17438 0.09644960651526273 0.001616924205878527
0.28666579504440415 0.18163600000000002 0.08501513919618446 0.001319198220239462
0.28666579504440415 0.188892 0.07795011669114939 0.0014515465197496595
0.28666579504440415 0.196148 0.08192811558337584 0.001135239206061703
0.28666579504440415 0.203404 0.06704402330636564 0.0010181346030777526
0.28666579504440415 0.21066000000000001 0.05656005759670759 0.0006544640311410243
0.28666579504440415 0.217916 0.05000952523624602 0.0008326897001687605
0.28666579504440415 0.225172 0.041807500841550875 0.000449530515159586
0.33002700774019633 0.051028 0.2949183041514755 0.007054299015673028
0.33002700774019633 0.058283999999999996 0.2585791351858378 0.006917998907060219
0.33002700774019633 0.06554 0.2593087218042258 0.00784205736001361
0.33002700774019633 0.072796 0.2126676689436221 0.005553623861688781
0.33002700774019633 0.080052 0.2178489691647701 0.006182909899824458
0.33002700774019633 0.087308 0.24323587128614535 0.005092423025594997
0.33002700774019633 0.09456400000000001 0.21641581549971614 0.004805996999334145
0.33002700774019633 0.10182 0.2127105563453774 0.004851987046822551
0.33002700774019633 0.109076 0.18831769017877426 0.003372950886793163
0.33002700774019633 0.11633199999999999 0.19376990378865835 0.0037502726052948917
0.33002700774019633 0.123588 0.18306616797413608 0.0034177657653819034
0.33002700774019633 0.13084400000000002 0.1573600049809082 0.0026708591722431276
0.33002700774019633 0.1381 0.14430308200560552 0.002886607127580813
0.33002700774019633 0.145356 0.13328595547144242 0.0026305806045036706
0.33002700774019633 0.152612 0.12397062993688068 0.002052724134292518
0.33002700774019633 0.159868 0.11682217844964614 0.0019816610352157474
0.33002700774019633 0.167124 0.11062227376696056 0.001866320310121175
0.33002700774019633 0.17438 0.09995947637177845 0.0014186273541621226
0.33002700774019633 0.18163600000000002 0.08850682567046113 0.001789533763510498
0.33002700774019633 0.188892 0.07545703686609394 0.001229435661777642
0.33002700774019633 0.196148 0.07577530704172773 0.0012763040803940662
0.33002700774019633 0.203404 0.06739447868819977 0.0010149825079679453
0.33002700774019633 0.21066000000000001 0.0639455208215311 0.0007455575077157269
0.33002700774019633 0.217916 0.05458991061816631 0.0006891097867549199
0.33002700774019633 0.225172 0.045683714080098886 0.0006342549208187785
0.3733882204359886 0.051028 0.27322755945772914 0.008625290255091381
0.3733882204359886 0.058283999999999996 0.2135057532180905 0.005441360747998132
0.3733882204359886 0.06554 0.222419897500399 0.007484927133931497
0.3733882204359886 0.072796 0.231910349531259 0.00582574953390938
0.3733882204359886 0.080052 0.2245508965407498 0.006149105111419099
0.3733882204359886 0.087308 0.21991331035830775 0.005337812206052943
0.3733882204359886 0.09456400000000001 0.20688866484831547 0.0036849235153022645
0.3733882204359886 0.10182 0.19971966649609385 0.0036358577843400466
0.3733882204359886 0.109076 0.1835143627810924 0.004225365831492312
0.3733882204359886 0.11633199999999999 0.14866333169101154 0.003994484586453489
0.3733882204359886 0.123588 0.18504619886039353 0.0031019782483921554
0.3733882204359886 0.13084400000000002 0.15747784955366964 0.002573499274661453
0.3733882204359886 0.1381 0.15314048395242708 0.002517379943306766
0.3733882204359886 0.145356 0.13688503165092775 0.0021587869825882206
0.3733882204359886 0.152612 0.12862934177361526 0.001991493436774838
0.3733882204359886 0.159868 0.11810246155484269 0.0020530027594215555
0.3733882204359886 0.167124 0.10799336261999119 0.002109493330322689
0.3733882204359886 0.17438 0.1025134412776402 0.002030903355393534
0.3733882204359886 0.18163600000000002 0.09580699547956241 0.0014472060220599111
0.3733882204359886 0.188892 0.08107824923828486 0.000940164820235045
0.3733882204359886 0.196148 0.08407308204808445 0.0009732287900881135
0.3733882204359886 0.203404 0.061069730422364236 0.0010500594675350522
0.3733882204359886 0.21066000000000001 0.058551243321059314 0.0011449395139835842
0.3733882204359886 0.217916 0.05277424224924328 0.0008917653379513165
0.3733882204359886 0.225172 0.043097298856986266 0.0007029783166440397
0.4167494331317808 0.051028 0.20576512648135817 0.006597792226460535
0.4167494331317808 0.058283999999999996 0.2703276675734246 0.007508595918056005
0.4167494331317808 0.06554 0.21062415700884152 0.0057410773217723456
0.4167494331317808 0.072796 0.24409429961244813 0.007069782153936919
0.4167494331317808 0.080052 0.1965830210255808 0.0047570362872301685
0.4167494331317808 0.087308 0.20439392539634327 0.0046202938176720795
0.4167494331317808 0.09456400000000001 0.20857483278706868 0.004826457166312466
0.4167494331317808 0.10182 0.18230319968137743 0.004202335346367735
0.4167494331317808 0.109076 0.1920805244115801 0.0033581208692087033
0.4167494331317808 0.11633199999999999 0.18800104600611828 0.0035428965202898848
0.4167494331317808 0.123588 0.16685748531565106 0.0029763544485797784
0.4167494331317808 0.13084400000000002 0.16510073421929802 0.0029185276788869195
0.4167494331317808 0.1381 0.14532971643949658 0.0026696487281731296
0.4167494331317808 0.145356 0.15822191670892433 0.003645188320919321
0.4167494331317808 0.152612 0.122452594011153 0.0022237440679285696
0.4167494331317808 0.159868 0.13586957985407616 0.0022254776519318085
0.4167494331317808 0.167124 0.11811667775214903 0.0019438179023259748
0.4167494331317808 0.17438 0.09741655202325512 0.0018416753319022868
0.4167494331317808 0.18163600000000002 0.09423204423398532 0.0011439804208376052
0.4167494331317808 0.188892 0.07529278918722816 0.0012013234622048857
0.4167494331317808 0.196148 0.06911736956681125 0.001164518654736035
0.4167494331317808 0.203404 0.06533767370474124 0.0009066461145058577
0.4167494331317808 0.21066000000000001 0.05714346398768886 0.0009140137060627513
0.4167494331317808 0.217916 0.05170559202900451 0.0007563063770365251
0.4167494331317808 0.225172 0.04419857601702609 0.0005247330622762177
0.46011064582757305 0.051028 0.2528721154667437 0.007703818094186261
0.46011064582757305 0.058283999999999996 0.27600051337106957 0.005797445719600718
0.46011064582757305 0.06554 0.24030163878595215 0.005399548011331659
0.46011064582757305 0.072796 0.21491933643233543 0.004828890980067509
0.46011064582757305 0.080052 0.22954717708469616 0.005812899377423447
0.46011064582757305 0.087308 0.1915484626564404 0.005188269095958311
0.46011064582757305 0.09456400000000001 0.19757543878109624 0.003731972740480798
0.46011064582757305 0.10182 0.19953069235109272 0.004846507962408242
0.46011064582757305 0.109076 0.1745995842090463 0.004353258089541492
0.46011064582757305 0.11633199999999999 0.17508128204078982 0.0033215447813058877
0.46011064582757305 0.123588 0.15374749832842088 0.0027978575125072102
0.46011064582757305 0.13084400000000002 0.1452066036899166 0.002804718704697436
0.46011064582757305 0.1381 0.15339550735902427 0.0023556359943109006
0.46011064582757305 0.145356 0.1499741772095923 0.001971355327257582
0.46011064582757305 0.152612 0.13444055587209286 0.002849542767901944
0.46011064582757305 0.159868 0.12137654390831462 0.0021779549821210127
0.46011064582757305 0.167124 0.10637704487902902 0.0016726903439877258
0.46011064582757305 0.17438 0.10366702495685616 0.0019438793538698413
0.46011064582757305 0.18163600000000002 0.08623748126929758 0.0014590967444700993
0.46011064582757305 0.188892 0.09044904490816423 0.0014359067947866695
0.46011064582757305 0.196148 0.07524947066326113 0.0013008269959864256
0.46011064582757305 0.203404 0.06098917038934174 0.0009294067936605324
0.46011064582757305 0.21066000000000001 0.06053041080445987 0.0010451033767840204
0.46011064582757305 0.217916 0.05584574630736188 0.0009718406409291964
0.46011064582757305 0.225172 0.0448677756616715 0.0005308754150181987
