k_par k_perp ps_2d err_sample_variance
0.15658215695702749 0.109076 20.431565876421217 0.39936076294408573
0.15658215695702749 0.11633199999999999 21.454172167021575 0.36276837584064425
0.15658215695702749 0.123588 19.842569141638695 0.4344750597756953
0.15658215695702749 0.13084400000000002 18.79320386538823 0.33968070475406686
0.15658215695702749 0.1381 17.35135680696072 0.2826880486760861
0.15658215695702749 0.145356 16.232660519940026 0.35427448305860715
0.15658215695702749 0.152612 16.777091481534736 0.2229670166100779
0.15658215695702749 0.159868 15.932692570252376 0.2136195146505701
0.15658215695702749 0.167124 13.125973398018436 0.14741873658882665
0.15658215695702749 0.17438 11.988963267349494 0.15075383667133954
0.15658215695702749 0.18163600000000002 11.791860642465046 0.1851840356249116
0.15658215695702749 0.188892 9.50607444492117 0.1776120591580189
0.15658215695702749 0.196148 8.731976094226882 0.15707382227858738
0.15658215695702749 0.203404 8.361351553281821 0.10561867328116924
0.15658215695702749 0.21066000000000001 7.068189175124918 0.13924601142009188
0.15658215695702749 0.217916 6.294371624460067 0.08486569655472458
0.15658215695702749 0.225172 5.840171193030537 0.08372551751027679
0.1999433696528197 0.051028 30.763542235681886 1.0436217818950162
0.1999433696528197 0.058283999999999996 31.93041086607528 0.6840550637099794
0.1999433696528197 0.06554 26.36821974813938 0.6770333684416152
0.1999433696528197 0.072796 27.320966752935384 0.5230254256391905
0.1999433696528197 0.080052 28.333990598358213 0.49760344242247095
0.1999433696528197 0.087308 27.701972542747633 0.4705543368297696
0.1999433696528197 0.09456400000000001 23.896206656654535 0.44415314367382064
0.1999433696528197 0.10182 22.143026478213464 0.45367968548142074
0.1999433696528197 0.109076 20.57507938051947 0.3865614291848254
0.1999433696528197 0.11633199999999999 22.80706950308134 0.401868870361069
0.1999433696528197 0.123588 19.470847957997872 0.30814186503882074
0.1999433696528197 0.13084400000000002 20.23270751964501 0.3856816507260407
0.1999433696528197 0.1381 16.845172360790176 0.28663018077374897
0.1999433696528197 0.145356 17.315414808214978 0.24594021250153886
0.1999433696528197 0.152612 14.719434285756984 0.18449061786350757
0.1999433696528197 0.159868 13.029371750091709 0.20499084290920536
0.1999433696528197 0.167124 12.78384695860461 0.2780481560406122
0.1999433696528197 0.17438 11.998031062808463 0.1582469901348166
0.1999433696528197 0.18163600000000002 12.89545945113048 0.1948831866059331
0.1999433696528197 0.188892 10.93981296264877 0.19445941060465338
0.1999433696528197 0.196148 8.466722549967763 0.13606545664863473
0.1999433696528197 0.203404 7.734361110760135 0.11327554219754112
0.1999433696528197 0.21066000000000001 6.462730931500866 0.07604829981994417
0.1999433696528197 0.217916 6.236703508699947 0.0770967746483485
0.1999433696528197 0.225172 5.4563255979249 0.0842125223204966
0.24330458234861194 0.051028 34.26911237433945 0.8250822655836102
0.24330458234861194 0.058283999999999996 21.245758409781214 0.7186007901042044
0.24330458234861194 0.06554 30.77607371820056 0.6087858175405463
0.24330458234861194 0.072796 29.05761537277231 0.5371336581452695
0.24330458234861194 0.080052 28.41236558444798 0.5051612324992876
0.24330458234861194 0.087308 28.539203072661785 0.5085641075778289
0.24330458234861194 0.09456400000000001 24.710754749640614 0.4931526419160512
0.24330458234861194 0.10182 24.620334818369074 0.5499078427732949
0.24330458234861194 0.109076 23.21248911754177 0.36870020657869157
0.24330458234861194 0.11633199999999999 21.17430802577615 0.4677550172893425
0.24330458234861194 0.123588 20.64166501789324 0.4423252772778655
0.24330458234861194 0.13084400000000002 18.418522639140004 0.3668724547914046
0.24330458234861194 0.1381 18.90354324157278 0.3585523014344713
0.24330458234861194 0.145356 17.00831896920708 0.37894664825239655
0.24330458234861194 0.152612 15.185930348409896 0.24010613885700963
0.24330458234861194 0.159868 14.908936307095646 0.231024880631974
0.24330458234861194 0.167124 13.898177264796185 0.24099450632587927
0.24330458234861194 0.17438 11.571416841653305 0.17974632201119492
0.24330458234861194 0.18163600000000002 10.481293130006927 0.17579958831361522
0.24330458234861194 0.188892 9.496106474091196 0.1542901462425166
0.24330458234861194 0.196148 8.628058690009906 0.13792599904020053
0.24330458234861194 0.203404 8.370308553473697 0.1382158557762161
0.24330458234861194 0.21066000000000001 6.6050006824606164 0.10820486207085553
0.24330458234861194 0.217916 5.759401087343487 0.08967062341288017
0.24330458234861194 0.225172 5.610789761538823 0.04964753593768715
0.28666579504440415 0.051028 30.27254429459572 0.8153866638039462
0.28666579504440415 0.058283999999999996 30.396625861525536 0.575489057570231
0.28666579504440415 0.06554 33.47501365233051 0.9690560737152165
0.28666579504440415 0.072796 27.02880934786563 0.7965247262580034
0.28666579504440415 0.080052 31.331446154862643 0.8172655182518209
0.28666579504440415 0.087308 26.155596528146695 0.4880379042089787
0.28666579504440415 0.09456400000000001 24.355568978095977 0.5603602769086261
0.28666579504440415 0.10182 21.97618398706739 0.46026051554413483
0.28666579504440415 0.109076 20.679454449322318 0.47057817972258326
0.28666579504440415 0.11633199999999999 18.630532287889057 0.3271416640320754
0.28666579504440415 0.123588 19.550660004664053 0.3527963225510887
0.28666579504440415 0.13084400000000002 18.807315924635496 0.2826455299187426
0.28666579504440415 0.1381 18.646724704509744 0.382962971579821
0.28666579504440415 0.145356 18.302274692536113 0.3751371434271708
0.28666579504440415 0.152612 15.979792834563883 0.22144139942050967
0.28666579504440415 0.159868 14.12947587088453 0.20926948319570246
0.28666579504440415 0.167124 12.306911224499345 0.2237141258973571
0.28666579504440415 0.17438 12.80775047383627 0.1857784148766635
0.28666579504440415 0.18163600000000002 10.716419004598777 0.18835871672212262
0.28666579504440415 0.188892 9.596005862668433 0.12826254447547872
0.28666579504440415 0.196148 8.357581214242273 0.11367426058171981
0.28666579504440415 0.203404 7.411601166885254 0.1137825077216141
0.28666579504440415 0.21066000000000001 6.7134154888295745 0.12203171623525474
0.28666579504440415 0.217916 7.2040577216609165 0.08583706958987113
0.28666579504440415 0.225172 5.80502249177475 0.09302514751902567
0.33002700774019633 0.051028 29.48912546925835 0.8034342525027184
0.33002700774019633 0.058283999999999996 34.042411074719645 0.8446382551123105
0.33002700774019633 0.06554 36.16805184762115 0.8133422672066398
0.33002700774019633 0.072796 29.644890097426433 0.6001568920074952
0.33002700774019633 0.080052 27.151587099432945 0.6567278555517057
0.33002700774019633 0.087308 26.826174891689348 0.5131990058360004
0.33002700774019633 0.09456400000000001 26.353614786298763 0.5453373900857751
0.33002700774019633 0.10182 19.853286011118648 0.5552329448124773
0.33002700774019633 0.109076 23.52586623600551 0.47246449701229104
0.33002700774019633 0.11633199999999999 20.023369202830104 0.39395215844879045
0.33002700774019633 0.123588 20.735047853862245 0.42729402992879195
0.33002700774019633 0.13084400000000002 20.60044908171059 0.2675340590372554
0.33002700774019633 0.1381 18.184075747168837 0.3873718832679626
0.33002700774019633 0.145356 17.185117804742557 0.3116678535010099
0.33002700774019633 0.152612 15.03683020716958 0.2618080753163381
0.33002700774019633 0.159868 13.66150161535402 0.2723328906206916
0.33002700774019633 0.167124 13.29540623308577 0.28472492362971225
0.33002700774019633 0.17438 11.438506688165472 0.1921669218412288
0.33002700774019633 0.18163600000000002 10.110420275672984 0.14265082817357036
0.33002700774019633 0.188892 9.3872831786793 0.11541617834602662
0.33002700774019633 0.196148 8.835656608679338 0.10588284810069128
0.33002700774019633 0.203404 7.613731361536594 0.09450341114222349
0.33002700774019633 0.21066000000000001 6.9646886702410065 0.09404530944135782
0.33002700774019633 0.217916 6.605871883655207 0.09675865799701945
0.33002700774019633 0.225172 5.743480829791453 0.0780151795948606
0.3733882204359886 0.051028 31.289130403023016 0.9983981739469463
0.3733882204359886 0.058283999999999996 29.03165591880679 0.8724062621887667
0.3733882204359886 0.06554 32.64866148810024 0.6359495970752084
0.3733882204359886 0.072796 27.187275480291824 0.5355878553392387
0.3733882204359886 0.080052 30.82205451413989 0.6565467940661945
0.3733882204359886 0.087308 23.684211974407532 0.6906393569301793
0.3733882204359886 0.09456400000000001 23.42194279482667 0.511644272709521
0.3733882204359886 0.10182 24.99621093252467 0.4615357948785264
0.3733882204359886 0.109076 23.385040577259158 0.4819401400923267
0.3733882204359886 0.11633199999999999 21.624751937122912 0.52009118372698
0.3733882204359886 0.123588 19.40655940424611 0.40994047954176843
0.3733882204359886 0.13084400000000002 18.280230130870095 0.3197742895711611
0.3733882204359886 0.1381 19.31915728031443 0.2846813631006343
0.3733882204359886 0.145356 17.24918334966803 0.2899673072055151
0.3733882204359886 0.152612 15.88099746104624 0.27996064543622384
0.3733882204359886 0.159868 13.579736807710377 0.2103775107979128
0.3733882204359886 0.167124 12.228083891816164 0.22386654395091685
0.3733882204359886 0.17438 11.790876575404914 0.16474833309981504
0.3733882204359886 0.18163600000000002 11.39384353124277 0.19089529879997066
0.3733882204359886 0.188892 8.962372978307583 0.13924912165795547
0.3733882204359886 0.196148 8.02496586908191 0.10967871751903638
0.3733882204359886 0.203404 7.9417232434580125 0.1113267909628271
0.3733882204359886 0.21066000000000001 7.648238235810287 0.12144656386929929
0.3733882204359886 0.217916 6.176254043826959 0.10035074211114488
0.3733882204359886 0.225172 6.183637664928657 0.11074694875390309
0.4167494331317808 0.051028 30.159817343283642 0.8074460582121329
0.4167494331317808 0.058283999999999996 33.33153234650804 1.19490692456092
0.4167494331317808 0.06554 30.184486073644266 0.7932430838306259
0.4167494331317808 0.072796 31.285558273979262 0.701260622129272
0.4167494331317808 0.080052 26.18813244625926 0.6428250214397523
0.4167494331317808 0.087308 27.288171803272927 0.49899757839800585
0.4167494331317808 0.09456400000000001 25.165534802594443 0.4740700224444204
0.4167494331317808 0.10182 24.441893017514506 0.5114322196528424
0.4167494331317808 0.109076 25.560874121916758 0.5532069714315301
0.4167494331317808 0.11633199999999999 19.622204450670527 0.4852897240041952
0.4167494331317808 0.123588 21.59246320706061 0.35991020960566983
0.4167494331317808 0.13084400000000002 17.281257969958165 0.32382733877809244
0.4167494331317808 0.1381 17.16763218947185 0.3468993098358924
0.4167494331317808 0.145356 17.07273208936478 0.3057165245990262
0.4167494331317808 0.152612 16.224394652510487 0.20034855861611756
0.4167494331317808 0.159868 12.992042725154182 0.1943249653227829
0.4167494331317808 0.167124 12.904326835562925 0.20624202658550111
0.4167494331317808 0.17438 11.731893166089506 0.1980471830129912
0.4167494331317808 0.18163600000000002 11.329671150102065 0.21735120776222666
0.4167494331317808 0.188892 10.426070157303993 0.1286785504653847
0.4167494331317808 0.196148 8.512147923186086 0.13666780851171417
0.4167494331317808 0.203404 7.933251035648962 0.11542674346982999
0.4167494331317808 0.21066000000000001 6.711714455446432 0.12396293658772557
0.4167494331317808 0.217916 6.5279397715477305 0.09858012940141189
0.4167494331317808 0.225172 5.492718956532812 0.06342929038200011
0.46011064582757305 0.051028 28.555762539372633 0.7823149810515491
0.46011064582757305 0.058283999999999996 28.778637762562457 0.7482399911947264
0.46011064582757305 0.06554 24.640090922541592 0.5880220294635106
0.46011064582757305 0.072796 29.67374734478254 0.6316504526663274
0.46011064582757305 0.080052 30.762884399145843 0.5061248438581978
0.46011064582757305 0.087308 24.491357533511387 0.47426348337782026
0.46011064582757305 0.09456400000000001 29.387868654664974 0.5924604857480981
0.46011064582757305 0.10182 23.78312939201068 0.6278192902356392
0.46011064582757305 0.109076 20.2152775135617 0.44477395758918986
0.46011064582757305 0.11633199999999999 22.267509987991716 0.4760561832280009
0.46011064582757305 0.123588 16.9148595125805 0.31772002570502006
0.46011064582757305 0.13084400000000002 18.575171966846753 0.24627687414573568
0.46011064582757305 0.1381 17.078493431049328 0.28219622389449855
0.46011064582757305 0.145356 16.4377669164257 0.3543234619518025
0.46011064582757305 0.152612 15.551505235624255 0.16596151693748748
0.46011064582757305 0.159868 12.876367877921695 0.18211987787770426
0.46011064582757305 0.167124 13.253267033017593 0.22895545702261355
0.46011064582757305 0.17438 12.04530666192721 0.16231284010944408
0.46011064582757305 0.18163600000000002 12.281372184865177 0.18224637288358553
0.46011064582757305 0.188892 10.044212598388118 0.1428364626257881
0.46011064582757305 0.196148 7.8853213299910045 0.11088240447612664
0.46011064582757305 0.203404 8.031346215925534 0.1257176180764941
0.46011064582757305 0.21066000000000001 7.4542427899934705 0.12138452849080425
0.46011064582757305 0.217916 6.149247730696471 0.08961065441622296
0.46011064582757305 0.225172 5.812065235493227 0.09589799199490658
