 7.76328000E-02   2.75400000E-01   5.434269104633258074E+00   1.205450753395522490E-01
 7.76328000E-02   3.21300000E-01   5.437584646797460231E+00   8.475657727100643912E-02
 7.76328000E-02   3.67200000E-01   5.438937209961649977E+00   1.188775948729968862E-01
 7.76328000E-02   4.13100000E-01   5.466201031689553957E+00   8.653687976395491033E-02
 7.76328000E-02   4.59000000E-01   5.509285113014686708E+00   1.072470868746139699E-01

 8.51912000E-02   4.59000000E-02   5.623657399893700060E+00   8.160887892412259370E-02
 8.51912000E-02   9.18000000E-02   5.590727520735981670E+00   1.222603011101232179E-01
 8.51912000E-02   1.37700000E-01   5.579319545060510421E+00   8.723259564294878754E-02
 8.51912000E-02   1.83600000E-01   5.637059523164259289E+00   1.238635919144888270E-01
 8.51912000E-02   2.29500000E-01   5.631437649487424757E+00   8.799144672717755522E-02
 8.51912000E-02   2.75400000E-01   5.599189228116341788E+00   1.238204594828156979E-01
 8.51912000E-02   3.21300000E-01   5.580685390585880867E+00   8.694654778132714090E-02
 8.51912000E-02   3.67200000E-01   5.585738994981667815E+00   1.230860785031595017E-01
 8.51912000E-02   4.13100000E-01   5.616598716667013491E+00   8.858229213173657302E-02
 8.51912000E-02   4.59000000E-01   5.648315613965849025E+00   1.097371359577719446E-01

 9.27496000E-02   4.59000000E-02   5.555565311417319130E+00   8.445767789239140566E-02
 9.27496000E-02   9.18000000E-02   5.575146955462735754E+00   1.252910874731348601E-01
 9.27496000E-02   1.37700000E-01   5.656127584933328123E+00   8.960167588198000854E-02
 9.27496000E-02   1.83600000E-01   5.651282006370220046E+00   1.260214068074090865E-01
 9.27496000E-02   2.29500000E-01   5.587021052756952599E+00   8.865611042308692291E-02
 9.27496000E-02   2.75400000E-01   5.616511644853070528E+00   1.248592162847034365E-01
 9.27496000E-02   3.21300000E-01   5.675281732071085550E+00   8.873139969658878912E-02
 9.27496000E-02   3.67200000E-01   5.698595141354574345E+00   1.258753162840294815E-01
 9.27496000E-02   4.13100000E-01   5.658508637198774061E+00   9.032267610507331568E-02
 9.27496000E-02   4.59000000E-01   5.546162789746470700E+00   1.080706178688565361E-01

 1.00308000E-01   4.59000000E-02   5.724613426167671548E+00   8.702506814419815051E-02
 1.00308000E-01   9.18000000E-02   5.672206727471577281E+00   1.286926691200891981E-01
 1.00308000E-01   1.37700000E-01   5.602494755871275878E+00   9.100850918142851242E-02
 1.00308000E-01   1.83600000E-01   5.585583946348402051E+00   1.290361854589369139E-01
 1.00308000E-01   2.29500000E-01   5.639105482769175559E+00   9.089217752261657957E-02
 1.00308000E-01   2.75400000E-01   5.684165047918490643E+00   1.280869146726925645E-01
 1.00308000E-01   3.21300000E-01   5.666133119070216217E+00   9.067293193857277334E-02
 1.00308000E-01   3.67200000E-01   5.639250722017389528E+00   1.275293488363191674E-01
 1.00308000E-01   4.13100000E-01   5.663246057676324163E+00   9.102714463095731845E-02
 1.00308000E-01   4.59000000E-01   5.656985887064306162E+00   1.114309138200258731E-01

 1.07866400E-01   4.59000000E-02   5.888281608908699560E+00   9.093778367949013897E-02
 1.07866400E-01   9.18000000E-02   5.887753799981931380E+00   1.340557890039671685E-01
 1.07866400E-01   1.37700000E-01   5.860878707905249563E+00   9.442626816969292014E-02
 1.07866400E-01   1.83600000E-01   5.791558208976706368E+00   1.324073655500967728E-01
 1.07866400E-01   2.29500000E-01   5.736405351381988815E+00   9.270612801129952951E-02
 1.07866400E-01   2.75400000E-01   5.727627016828003015E+00   1.303314075660461924E-01
 1.07866400E-01   3.21300000E-01   5.777960903924536318E+00   9.330938883524676764E-02
 1.07866400E-01   3.67200000E-01   5.797418373366975963E+00   1.333438263741458796E-01
 1.07866400E-01   4.13100000E-01   5.766765111661808163E+00   9.315090476195178604E-02
 1.07866400E-01   4.59000000E-01   5.759411469440961717E+00   1.108060865983667292E-01

 1.15424800E-01   4.59000000E-02   5.900842582323857499E+00   9.078086713822763887E-02
 1.15424800E-01   9.18000000E-02   5.799473930421073398E+00   1.365091801476134847E-01
 1.15424800E-01   1.37700000E-01   5.766993772267031027E+00   9.533795695500688061E-02
 1.15424800E-01   1.83600000E-01   5.779732231488106997E+00   1.343142778191689091E-01
 1.15424800E-01   2.29500000E-01   5.811258849646836033E+00   9.529516637384782829E-02
 1.15424800E-01   2.75400000E-01   5.790915872689153865E+00   1.349617779303469156E-01
 1.15424800E-01   3.21300000E-01   5.769640727102528288E+00   9.538196730255239786E-02
 1.15424800E-01   3.67200000E-01   5.767686433878846053E+00   1.353561135896291789E-01
 1.15424800E-01   4.13100000E-01   5.807833638260849973E+00   9.598175114027847343E-02
 1.15424800E-01   4.59000000E-01   5.858804795189242576E+00   1.145960931862957805E-01

 1.22983200E-01   4.59000000E-02   5.834081755946673553E+00   9.301892737246716947E-02
 1.22983200E-01   9.18000000E-02   5.787467314945052621E+00   1.370851831283173561E-01
 1.22983200E-01   1.37700000E-01   5.730519003102293674E+00   9.749010857973398891E-02
 1.22983200E-01   1.83600000E-01   5.735901631456983729E+00   1.415989679675457580E-01
 1.22983200E-01   2.29500000E-01   5.774224274102470744E+00   1.010200951863860497E-01
 1.22983200E-01   2.75400000E-01   5.795345358294479610E+00   1.400596483122925340E-01
 1.22983200E-01   3.21300000E-01   5.835277143376193187E+00   9.847481657593851190E-02
 1.22983200E-01   3.67200000E-01   5.871970652282915815E+00   1.392708594003784772E-01
 1.22983200E-01   4.13100000E-01   5.855070772407174218E+00   1.000798473525886384E-01
 1.22983200E-01   4.59000000E-01   5.839185039071084660E+00   1.191159612731929329E-01

 1.30541600E-01   4.59000000E-02   5.910184779735483396E+00   9.470083896205792884E-02
 1.30541600E-01   9.18000000E-02   5.944944703680940634E+00   1.440469000251951570E-01
 1.30541600E-01   1.37700000E-01   5.952860847881688677E+00   1.013150373251071601E-01
 1.30541600E-01   1.83600000E-01   5.950074802015576481E+00   1.423855506162217954E-01
 1.30541600E-01   2.29500000E-01   5.932090215330086735E+00   1.003764489145255595E-01
 1.30541600E-01   2.75400000E-01   5.857477532592217706E+00   1.414029526928566316E-01
 1.30541600E-01   3.21300000E-01   5.839635202464833696E+00   1.001765259958041776E-01
 1.30541600E-01   3.67200000E-01   5.853933816593951178E+00   1.404971703703560004E-01
 1.30541600E-01   4.13100000E-01   5.836217298798984210E+00   1.011762397130777785E-01
 1.30541600E-01   4.59000000E-01   5.832176716048567577E+00   1.241023744007339474E-01

 1.38100000E-01   4.59000000E-02   5.784705968487453553E+00   9.703709012049743787E-02
 1.38100000E-01   9.18000000E-02   5.860018639047019029E+00   1.468941258148684925E-01
 1.38100000E-01   1.37700000E-01   5.911127117700061717E+00   1.038690448196143701E-01
 1.38100000E-01   1.83600000E-01   5.926846672000155358E+00   1.459440759825167966E-01
 1.38100000E-01   2.29500000E-01   5.954383253556791544E+00   1.031042131442388987E-01
 1.38100000E-01   2.75400000E-01   5.875336953549107122E+00   1.455774061167982580E-01
 1.38100000E-01   3.21300000E-01   5.776589815399197470E+00   1.030678479490654137E-01
 1.38100000E-01   3.67200000E-01   5.834654536324912932E+00   1.472768619792099443E-01
 1.38100000E-01   4.13100000E-01   5.929962438963684690E+00   1.054385141102555934E-01
 1.38100000E-01   4.59000000E-01   5.887865972957164296E+00   1.249339559586906817E-01

 1.45658400E-01   4.59000000E-02   6.147637236956930984E+00   1.021203306885389434E-01
 1.45658400E-01   9.18000000E-02   6.046751210875460636E+00   1.524225105398032687E-01
 1.45658400E-01   1.37700000E-01   5.992915742564444592E+00   1.085191326387121985E-01
 1.45658400E-01   1.83600000E-01   5.948587075409031755E+00   1.546678045531919010E-01
 1.45658400E-01   2.29500000E-01   6.002252558294132179E+00   1.090639450571939117E-01
 1.45658400E-01   2.75400000E-01   6.044282106315867154E+00   1.539131077457197294E-01
 1.45658400E-01   3.21300000E-01   6.042002443816177681E+00   1.086320150341240354E-01
 1.45658400E-01   3.67200000E-01   6.036043439779708919E+00   1.539296051333989279E-01
 1.45658400E-01   4.13100000E-01   5.981360795619021786E+00   1.105630064276657831E-01
 1.45658400E-01   4.59000000E-01   5.891317327373478463E+00   1.295122986026428780E-01

 1.53216800E-01   4.59000000E-02   5.917925661286992600E+00   1.067178935767961051E-01
 1.53216800E-01   9.18000000E-02   5.921702889697204597E+00   1.595507455257821061E-01
 1.53216800E-01   1.37700000E-01   5.899755722974449945E+00   1.128961401428277417E-01
 1.53216800E-01   1.83600000E-01   5.925862645242902182E+00   1.592750431514514398E-01
 1.53216800E-01   2.29500000E-01   5.982077751164873725E+00   1.127488682496401579E-01
 1.53216800E-01   2.75400000E-01   6.012510381702501405E+00   1.607152869524122174E-01
 1.53216800E-01   3.21300000E-01   6.002118320022604259E+00   1.155246077858921722E-01
 1.53216800E-01   3.67200000E-01   5.974626187593410798E+00   1.644162219110859025E-01
 1.53216800E-01   4.13100000E-01   5.895111975373356294E+00   1.180626796881413948E-01
 1.53216800E-01   4.59000000E-01   5.798379731035537610E+00   1.406150556782565786E-01

 1.60775200E-01   4.59000000E-02   5.933211253296514442E+00   1.109440023563275646E-01
 1.60775200E-01   9.18000000E-02   5.996057983368659805E+00   1.686169094424094239E-01
 1.60775200E-01   1.37700000E-01   6.014225909953393234E+00   1.178193426357914964E-01
 1.60775200E-01   1.83600000E-01   6.013456101214361027E+00   1.633493872106379363E-01
 1.60775200E-01   2.29500000E-01   6.016247413605412930E+00   1.144700506294970832E-01
 1.60775200E-01   2.75400000E-01   5.987945067066439364E+00   1.615661148782096823E-01
 1.60775200E-01   3.21300000E-01   5.890257547445437503E+00   1.152108020833837454E-01
 1.60775200E-01   3.67200000E-01   5.829303743672850757E+00   1.649357597223218563E-01
 1.60775200E-01   4.13100000E-01   5.896359512881321763E+00   1.182083974964956291E-01
 1.60775200E-01   4.59000000E-01   5.953051479095082144E+00   1.381406962277243744E-01

 1.68333600E-01   4.59000000E-02   5.944157825882983026E+00   1.155931186558377677E-01
 1.68333600E-01   9.18000000E-02   6.040136266181086455E+00   1.718480665286124254E-01
 1.68333600E-01   1.37700000E-01   6.120353017349756897E+00   1.219123333658920783E-01
 1.68333600E-01   1.83600000E-01   6.123981097287582109E+00   1.758107269965558384E-01
 1.68333600E-01   2.29500000E-01   6.062103540515209055E+00   1.250795457990855342E-01
 1.68333600E-01   2.75400000E-01   6.033843460694817473E+00   1.743496356854722096E-01
 1.68333600E-01   3.21300000E-01   5.995347409448172016E+00   1.197190502112723820E-01
 1.68333600E-01   3.67200000E-01   6.047500575517537946E+00   1.693288701109967320E-01
 1.68333600E-01   4.13100000E-01   6.190464647952873101E+00   1.248453303517680496E-01
 1.68333600E-01   4.59000000E-01   6.162366749577501857E+00   1.496145197298066887E-01

 1.75892000E-01   4.59000000E-02   6.148750920080894744E+00   1.230319789034667322E-01
 1.75892000E-01   9.18000000E-02   6.148587686463678814E+00   1.848638501216424146E-01
 1.75892000E-01   1.37700000E-01   6.149611145648139043E+00   1.295865621927010103E-01
 1.75892000E-01   1.83600000E-01   6.168105315277270684E+00   1.832100229957622228E-01
 1.75892000E-01   2.29500000E-01   6.186057591628006058E+00   1.290970843105317123E-01
 1.75892000E-01   2.75400000E-01   6.145279459886213047E+00   1.794179119302571901E-01
 1.75892000E-01   3.21300000E-01   6.141650065892752863E+00   1.284360942342792355E-01
 1.75892000E-01   3.67200000E-01   6.206608592574188066E+00   1.834928907715289437E-01
 1.75892000E-01   4.13100000E-01   6.237324282736162573E+00   1.327381543622292437E-01
 1.75892000E-01   4.59000000E-01   6.165355937958463706E+00   1.570460710691949646E-01

 1.83450400E-01   4.59000000E-02   6.158888417626112499E+00   1.285084904827057950E-01
 1.83450400E-01   9.18000000E-02   6.137980950456678464E+00   1.928741060534166496E-01
 1.83450400E-01   1.37700000E-01   6.127822611125042229E+00   1.351191619246007725E-01
 1.83450400E-01   1.83600000E-01   6.050017271717359257E+00   1.869763713914270042E-01
 1.83450400E-01   2.29500000E-01   5.964123433506432370E+00   1.312959698195892422E-01
 1.83450400E-01   2.75400000E-01   5.972441976395934660E+00   1.906983261860533407E-01
 1.83450400E-01   3.21300000E-01   6.106681670390916139E+00   1.364968544965329267E-01
 1.83450400E-01   3.67200000E-01   6.226144167520256012E+00   1.928950752059892526E-01
 1.83450400E-01   4.13100000E-01   6.276556809252785918E+00   1.375352476075340225E-01
 1.83450400E-01   4.59000000E-01   6.257262814567012832E+00   1.608525184471750469E-01

 1.91008800E-01   4.59000000E-02   6.186062616704561812E+00   1.307879023838500465E-01
 1.91008800E-01   9.18000000E-02   6.237412979079560493E+00   1.976928283082585169E-01
 1.91008800E-01   1.37700000E-01   6.234076556517583967E+00   1.382582204360189582E-01
 1.91008800E-01   1.83600000E-01   6.188649612773009956E+00   1.970292637276979397E-01
 1.91008800E-01   2.29500000E-01   6.125552488048223942E+00   1.374101639047994872E-01
 1.91008800E-01   2.75400000E-01   6.160928724472477747E+00   1.930733435434598966E-01
 1.91008800E-01   3.21300000E-01   6.163336320240346389E+00   1.373348879471032735E-01
 1.91008800E-01   3.67200000E-01   6.178311617666142119E+00   1.951428275222340802E-01
 1.91008800E-01   4.13100000E-01   6.213018633271057745E+00   1.395968458359329589E-01
 1.91008800E-01   4.59000000E-01   6.146301031997106534E+00   1.645313126480320298E-01

 1.98567200E-01   4.59000000E-02   6.321883754314633563E+00   1.497770786573280055E-01
 1.98567200E-01   9.18000000E-02   6.364480593210198656E+00   2.302030119855004719E-01
 1.98567200E-01   1.37700000E-01   6.368444906548538675E+00   1.630024253135384238E-01
 1.98567200E-01   1.83600000E-01   6.381393044938138637E+00   2.280882441182372489E-01
 1.98567200E-01   2.29500000E-01   6.341031476391686184E+00   1.579916153422767089E-01
 1.98567200E-01   2.75400000E-01   6.343239318982204722E+00   2.231464149474015890E-01
 1.98567200E-01   3.21300000E-01   6.321576059471280651E+00   1.605620000716352636E-01
 1.98567200E-01   3.67200000E-01   6.273827242925269054E+00   2.263266120619916721E-01
 1.98567200E-01   4.13100000E-01   6.258815462821176290E+00   1.608477628074213572E-01
 1.98567200E-01   4.59000000E-01   6.175842610815090339E+00   1.870446258954138186E-01

 2.06125600E-01   4.59000000E-02   6.110406413752354382E+00   1.442985534740149900E-01
 2.06125600E-01   9.18000000E-02   6.288198868830543020E+00   2.242105981685044158E-01
 2.06125600E-01   1.37700000E-01   6.362586615800508660E+00   1.594950593441327724E-01
 2.06125600E-01   1.83600000E-01   6.343151358205128432E+00   2.233686089640172234E-01
 2.06125600E-01   2.29500000E-01   6.275428856538626476E+00   1.545796646635607674E-01
 2.06125600E-01   2.75400000E-01   6.237724647671204714E+00   2.158164573186769075E-01
 2.06125600E-01   3.21300000E-01   6.230800992697717255E+00   1.556970936913662229E-01
 2.06125600E-01   3.67200000E-01   6.266310424118392675E+00   2.243565289811645935E-01
 2.06125600E-01   4.13100000E-01   6.321976983303499331E+00   1.579904830674949967E-01
 2.06125600E-01   4.59000000E-01   6.353771548904372679E+00   1.856257095251210021E-01

 2.13684000E-01   4.59000000E-02   6.427475943006547787E+00   1.621121062372085919E-01
 2.13684000E-01   9.18000000E-02   6.417789096680754035E+00   2.494629148728676749E-01
 2.13684000E-01   1.37700000E-01   6.358330561210006060E+00   1.764043497268707461E-01
 2.13684000E-01   1.83600000E-01   6.188543946929180528E+00   2.428408760890964357E-01
 2.13684000E-01   2.29500000E-01   6.104497955706094103E+00   1.690221402391545169E-01
 2.13684000E-01   2.75400000E-01   6.132992185841777300E+00   2.371896401439741453E-01
 2.13684000E-01   3.21300000E-01   6.235717113884773788E+00   1.677572446635614001E-01
 2.13684000E-01   3.67200000E-01   6.331248791802106091E+00   2.364055688799127086E-01
 2.13684000E-01   4.13100000E-01   6.416173334025991437E+00   1.705447269251740006E-01
 2.13684000E-01   4.59000000E-01   6.476146634229954735E+00   2.070840664742790438E-01

 2.21242400E-01   4.59000000E-02   6.330375652970674949E+00   1.654360771187861900E-01
 2.21242400E-01   9.18000000E-02   6.274484288506710250E+00   2.497197769904388187E-01
 2.21242400E-01   1.37700000E-01   6.281071221169977292E+00   1.802541615888628157E-01
 2.21242400E-01   1.83600000E-01   6.452481136959266728E+00   2.628346434966563061E-01
 2.21242400E-01   2.29500000E-01   6.522112005579836058E+00   1.877132128765330310E-01
 2.21242400E-01   2.75400000E-01   6.533742804601215148E+00   2.623116640843256020E-01
 2.21242400E-01   3.21300000E-01   6.452099914801080693E+00   1.822028805543735863E-01
 2.21242400E-01   3.67200000E-01   6.396543314561421667E+00   2.515254399144231656E-01
 2.21242400E-01   4.13100000E-01   6.472634328585289865E+00   1.805031928124286866E-01
 2.21242400E-01   4.59000000E-01   6.523563750364160363E+00   2.178610014984719845E-01

 2.28800800E-01   4.59000000E-02   6.570506447460533472E+00   1.837845786369898260E-01
 2.28800800E-01   9.18000000E-02   6.463238797610748598E+00   2.783828772919857419E-01
 2.28800800E-01   1.37700000E-01   6.496398396173441725E+00   1.959960750146747810E-01
 2.28800800E-01   1.83600000E-01   6.563598330541998926E+00   2.761946496994936440E-01
 2.28800800E-01   2.29500000E-01   6.566883322115958599E+00   1.961665790268014575E-01
 2.28800800E-01   2.75400000E-01   6.538993757122394612E+00   2.841282472723075658E-01
 2.28800800E-01   3.21300000E-01   6.622882089385266902E+00   2.008250250776541235E-01
 2.28800800E-01   3.67200000E-01   6.615035060650177989E+00   2.830606747373541343E-01
 2.28800800E-01   4.13100000E-01   6.395671515248181116E+00   2.034171374255884235E-01
 2.28800800E-01   4.59000000E-01   6.232365412362211643E+00   2.414284658915953341E-01

