# kperp 	kpar 		P 		P_{err}
2.7540e-01	1.3812e-01	2.6717e+01	1.1948e+01
3.2130e-01	1.3812e-01	1.9935e+01	8.9153e+00
3.6720e-01	1.3812e-01	2.5790e+01	1.1534e+01
4.1310e-01	1.3812e-01	2.9466e+01	1.3177e+01
4.5900e-01	1.3812e-01	1.2846e+01	5.7451e+00
4.5900e-02	1.4568e-01	5.1768e+02	2.2074e+02
9.1800e-02	1.4568e-01	1.1453e+02	4.8834e+01
1.3770e-01	1.4568e-01	6.9478e+01	2.9626e+01
1.8360e-01	1.4568e-01	4.6905e+01	2.0000e+01
2.2950e-01	1.4568e-01	3.0569e+01	1.3035e+01
2.7540e-01	1.4568e-01	2.4030e+01	1.0246e+01
3.2130e-01	1.4568e-01	1.4399e+01	6.1396e+00
3.6720e-01	1.4568e-01	1.5514e+01	6.6151e+00
4.1310e-01	1.4568e-01	1.7521e+01	7.4710e+00
4.5900e-01	1.4568e-01	1.7169e+01	7.3210e+00
4.5900e-02	1.5324e-01	3.3417e+02	1.2631e+02
9.1800e-02	1.5324e-01	1.0283e+02	3.8867e+01
1.3770e-01	1.5324e-01	7.0217e+01	2.6540e+01
1.8360e-01	1.5324e-01	3.0184e+01	1.1409e+01
2.2950e-01	1.5324e-01	3.0590e+01	1.1562e+01
2.7540e-01	1.5324e-01	1.4970e+01	5.6582e+00
3.2130e-01	1.5324e-01	1.8776e+01	7.0966e+00
3.6720e-01	1.5324e-01	1.2514e+01	4.7297e+00
4.1310e-01	1.5324e-01	1.3831e+01	5.2276e+00
4.5900e-01	1.5324e-01	1.2659e+01	4.7845e+00
4.5900e-02	1.6080e-01	2.5791e+02	1.0529e+02
9.1800e-02	1.6080e-01	8.8627e+01	3.6182e+01
1.3770e-01	1.6080e-01	3.6157e+01	1.4761e+01
1.8360e-01	1.6080e-01	2.6580e+01	1.0851e+01
2.2950e-01	1.6080e-01	2.1308e+01	8.6990e+00
2.7540e-01	1.6080e-01	1.4951e+01	6.1039e+00
3.2130e-01	1.6080e-01	1.1857e+01	4.8405e+00
3.6720e-01	1.6080e-01	9.3168e+00	3.8036e+00
4.1310e-01	1.6080e-01	1.7502e+01	7.1453e+00
4.5900e-01	1.6080e-01	1.2032e+01	4.9122e+00
4.5900e-02	1.6836e-01	4.2461e+02	1.6655e+02
9.1800e-02	1.6836e-01	9.3031e+01	3.6490e+01
1.3770e-01	1.6836e-01	3.5114e+01	1.3773e+01
1.8360e-01	1.6836e-01	2.8463e+01	1.1164e+01
2.2950e-01	1.6836e-01	1.6391e+01	6.4291e+00
2.7540e-01	1.6836e-01	2.5870e+01	1.0147e+01
3.2130e-01	1.6836e-01	9.3686e+00	3.6747e+00
3.6720e-01	1.6836e-01	8.6165e+00	3.3797e+00
4.1310e-01	1.6836e-01	9.6998e+00	3.8046e+00
4.5900e-01	1.6836e-01	1.1565e+01	4.5360e+00
4.5900e-02	1.7592e-01	2.5069e+02	8.3565e+01
9.1800e-02	1.7592e-01	8.2268e+01	2.7423e+01
1.3770e-01	1.7592e-01	3.0189e+01	1.0063e+01
1.8360e-01	1.7592e-01	2.5655e+01	8.5516e+00
2.2950e-01	1.7592e-01	2.1577e+01	7.1924e+00
2.7540e-01	1.7592e-01	1.6864e+01	5.6213e+00
3.2130e-01	1.7592e-01	9.3652e+00	3.1217e+00
3.6720e-01	1.7592e-01	1.1692e+01	3.8973e+00
4.1310e-01	1.7592e-01	1.2603e+01	4.2012e+00
4.5900e-01	1.7592e-01	8.3345e+00	2.7782e+00
4.5900e-02	1.8348e-01	3.0774e+02	1.2070e+02
9.1800e-02	1.8348e-01	7.2644e+01	2.8493e+01
1.3770e-01	1.8348e-01	2.9880e+01	1.1720e+01
1.8360e-01	1.8348e-01	2.9371e+01	1.1520e+01
2.2950e-01	1.8348e-01	1.3855e+01	5.4342e+00
2.7540e-01	1.8348e-01	8.8039e+00	3.4532e+00
3.2130e-01	1.8348e-01	9.2139e+00	3.6140e+00
3.6720e-01	1.8348e-01	9.9103e+00	3.8871e+00
4.1310e-01	1.8348e-01	8.6528e+00	3.3939e+00
4.5900e-01	1.8348e-01	8.5598e+00	3.3574e+00
4.5900e-02	1.9104e-01	1.4610e+02	4.8698e+01
9.1800e-02	1.9104e-01	6.0292e+01	2.0097e+01
1.3770e-01	1.9104e-01	3.1964e+01	1.0655e+01
1.8360e-01	1.9104e-01	1.9858e+01	6.6195e+00
2.2950e-01	1.9104e-01	1.5283e+01	5.0942e+00
2.7540e-01	1.9104e-01	1.1568e+01	3.8560e+00
3.2130e-01	1.9104e-01	9.8511e+00	3.2837e+00
3.6720e-01	1.9104e-01	9.0752e+00	3.0251e+00
4.1310e-01	1.9104e-01	8.3633e+00	2.7878e+00
4.5900e-01	1.9104e-01	6.9755e+00	2.3252e+00
4.5900e-02	1.9860e-01	1.6623e+02	5.7016e+01
9.1800e-02	1.9860e-01	5.1419e+01	1.7637e+01
1.3770e-01	1.9860e-01	2.6854e+01	9.2109e+00
1.8360e-01	1.9860e-01	1.4748e+01	5.0585e+00
2.2950e-01	1.9860e-01	6.7384e+00	2.3112e+00
2.7540e-01	1.9860e-01	1.0697e+01	3.6690e+00
3.2130e-01	1.9860e-01	8.6509e+00	2.9672e+00
3.6720e-01	1.9860e-01	7.7720e+00	2.6658e+00
4.1310e-01	1.9860e-01	6.0405e+00	2.0719e+00
4.5900e-01	1.9860e-01	5.9204e+00	2.0307e+00
4.5900e-02	2.0616e-01	1.5779e+02	5.9638e+01
9.1800e-02	2.0616e-01	2.3895e+01	9.0313e+00
1.3770e-01	2.0616e-01	1.8140e+01	6.8562e+00
1.8360e-01	2.0616e-01	8.7114e+00	3.2926e+00
2.2950e-01	2.0616e-01	9.5977e+00	3.6276e+00
2.7540e-01	2.0616e-01	6.9706e+00	2.6346e+00
3.2130e-01	2.0616e-01	6.0310e+00	2.2795e+00
3.6720e-01	2.0616e-01	7.6840e+00	2.9043e+00
4.1310e-01	2.0616e-01	7.1132e+00	2.6886e+00
4.5900e-01	2.0616e-01	5.9790e+00	2.2598e+00
4.5900e-02	2.1372e-01	1.6186e+02	4.9951e+01
9.1800e-02	2.1372e-01	4.0939e+01	1.2634e+01
1.3770e-01	2.1372e-01	2.9452e+01	9.0892e+00
1.8360e-01	2.1372e-01	1.9934e+01	6.1519e+00
2.2950e-01	2.1372e-01	1.2278e+01	3.7889e+00
2.7540e-01	2.1372e-01	1.1303e+01	3.4883e+00
3.2130e-01	2.1372e-01	8.4097e+00	2.5953e+00
3.6720e-01	2.1372e-01	5.4594e+00	1.6848e+00
4.1310e-01	2.1372e-01	6.8372e+00	2.1100e+00
4.5900e-01	2.1372e-01	8.6866e+00	2.6807e+00
4.5900e-02	2.2128e-01	8.5379e+01	2.6999e+01
9.1800e-02	2.2128e-01	2.1919e+01	6.9313e+00
1.3770e-01	2.2128e-01	1.7174e+01	5.4310e+00
1.8360e-01	2.2128e-01	1.2628e+01	3.9934e+00
2.2950e-01	2.2128e-01	8.8415e+00	2.7959e+00
2.7540e-01	2.2128e-01	3.7271e+00	1.1786e+00
3.2130e-01	2.2128e-01	4.5040e+00	1.4243e+00
3.6720e-01	2.2128e-01	5.6853e+00	1.7979e+00
4.1310e-01	2.2128e-01	4.6548e+00	1.4720e+00
4.5900e-01	2.2128e-01	3.6607e+00	1.1576e+00
4.5900e-02	2.2884e-01	1.3662e+02	4.6861e+01
9.1800e-02	2.2884e-01	2.7572e+01	9.4570e+00
1.3770e-01	2.2884e-01	2.3278e+01	7.9844e+00
1.8360e-01	2.2884e-01	1.0651e+01	3.6534e+00
2.2950e-01	2.2884e-01	7.2210e+00	2.4768e+00
2.7540e-01	2.2884e-01	6.2864e+00	2.1562e+00
3.2130e-01	2.2884e-01	4.8953e+00	1.6791e+00
3.6720e-01	2.2884e-01	4.9012e+00	1.6811e+00
4.1310e-01	2.2884e-01	5.2522e+00	1.8015e+00
4.5900e-01	2.2884e-01	6.5831e+00	2.2580e+00
