# kperp 	kpar 		P 		P_{err}
4.1310e-01	9.2760e-02	1.1074e+02	5.5369e+01
4.5900e-01	9.2760e-02	4.7242e+01	2.3621e+01
4.5900e-02	1.0032e-01	7.6055e+02	4.8101e+02
9.1800e-02	1.0032e-01	2.0095e+02	1.2709e+02
1.3770e-01	1.0032e-01	1.2580e+02	7.9560e+01
1.8360e-01	1.0032e-01	2.3336e+02	1.4759e+02
2.2950e-01	1.0032e-01	3.7776e+01	2.3892e+01
2.7540e-01	1.0032e-01	1.0383e+02	6.5670e+01
3.2130e-01	1.0032e-01	3.6327e+01	2.2975e+01
3.6720e-01	1.0032e-01	6.5197e+01	4.1234e+01
4.1310e-01	1.0032e-01	6.5255e+01	4.1271e+01
4.5900e-01	1.0032e-01	3.0547e+01	1.9319e+01
4.5900e-02	1.0788e-01	1.1690e+03	4.7722e+02
9.1800e-02	1.0788e-01	1.8068e+02	7.3761e+01
1.3770e-01	1.0788e-01	1.1007e+02	4.4937e+01
1.8360e-01	1.0788e-01	1.1399e+02	4.6537e+01
2.2950e-01	1.0788e-01	5.7472e+01	2.3463e+01
2.7540e-01	1.0788e-01	3.3495e+01	1.3674e+01
3.2130e-01	1.0788e-01	2.7832e+01	1.1362e+01
3.6720e-01	1.0788e-01	3.9979e+01	1.6321e+01
4.1310e-01	1.0788e-01	3.8549e+01	1.5737e+01
4.5900e-01	1.0788e-01	4.3620e+01	1.7808e+01
4.5900e-02	1.1544e-01	1.7874e+03	8.4257e+02
9.1800e-02	1.1544e-01	4.0868e+02	1.9265e+02
1.3770e-01	1.1544e-01	1.8805e+02	8.8646e+01
1.8360e-01	1.1544e-01	1.2767e+02	6.0186e+01
2.2950e-01	1.1544e-01	1.0688e+02	5.0382e+01
2.7540e-01	1.1544e-01	7.0542e+01	3.3254e+01
3.2130e-01	1.1544e-01	5.4598e+01	2.5738e+01
3.6720e-01	1.1544e-01	3.2026e+01	1.5097e+01
4.1310e-01	1.1544e-01	5.6829e+01	2.6790e+01
4.5900e-01	1.1544e-01	3.9644e+01	1.8688e+01
4.5900e-02	1.2300e-01	6.9989e+02	3.1300e+02
9.1800e-02	1.2300e-01	1.6594e+02	7.4209e+01
1.3770e-01	1.2300e-01	8.2480e+01	3.6886e+01
1.8360e-01	1.2300e-01	5.4090e+01	2.4190e+01
2.2950e-01	1.2300e-01	4.6966e+01	2.1004e+01
2.7540e-01	1.2300e-01	3.5162e+01	1.5725e+01
3.2130e-01	1.2300e-01	6.0400e+01	2.7012e+01
3.6720e-01	1.2300e-01	3.6387e+01	1.6273e+01
4.1310e-01	1.2300e-01	3.1274e+01	1.3986e+01
4.5900e-01	1.2300e-01	4.3141e+01	1.9293e+01
4.5900e-02	1.3056e-01	5.8625e+02	2.4998e+02
9.1800e-02	1.3056e-01	1.7616e+02	7.5116e+01
1.3770e-01	1.3056e-01	1.0356e+02	4.4158e+01
1.8360e-01	1.3056e-01	6.7110e+01	2.8616e+01
2.2950e-01	1.3056e-01	6.5016e+01	2.7723e+01
2.7540e-01	1.3056e-01	4.2021e+01	1.7918e+01
3.2130e-01	1.3056e-01	3.0420e+01	1.2971e+01
3.6720e-01	1.3056e-01	2.8443e+01	1.2128e+01
4.1310e-01	1.3056e-01	2.8414e+01	1.2116e+01
4.5900e-01	1.3056e-01	2.7383e+01	1.1676e+01
4.5900e-02	1.3812e-01	5.8552e+02	2.6185e+02
9.1800e-02	1.3812e-01	6.3661e+01	2.8470e+01
1.3770e-01	1.3812e-01	1.1284e+02	5.0463e+01
1.8360e-01	1.3812e-01	4.1190e+01	1.8421e+01
2.2950e-01	1.3812e-01	5.6657e+01	2.5338e+01
2.7540e-01	1.3812e-01	3.8284e+01	1.7121e+01
3.2130e-01	1.3812e-01	3.4944e+01	1.5628e+01
3.6720e-01	1.3812e-01	1.5309e+01	6.8463e+00
4.1310e-01	1.3812e-01	2.1056e+01	9.4163e+00
4.5900e-01	1.3812e-01	2.2638e+01	1.0124e+01
4.5900e-02	1.4568e-01	2.7498e+02	1.1725e+02
9.1800e-02	1.4568e-01	1.5104e+02	6.4405e+01
1.3770e-01	1.4568e-01	4.7977e+01	2.0457e+01
1.8360e-01	1.4568e-01	4.6833e+01	1.9970e+01
2.2950e-01	1.4568e-01	2.1490e+01	9.1633e+00
2.7540e-01	1.4568e-01	2.0225e+01	8.6238e+00
3.2130e-01	1.4568e-01	2.1295e+01	9.0803e+00
3.6720e-01	1.4568e-01	2.4382e+01	1.0396e+01
4.1310e-01	1.4568e-01	1.9942e+01	8.5032e+00
4.5900e-01	1.4568e-01	1.3101e+01	5.5865e+00
4.5900e-02	1.5324e-01	3.9099e+02	1.4778e+02
9.1800e-02	1.5324e-01	9.0830e+01	3.4330e+01
1.3770e-01	1.5324e-01	5.8569e+01	2.2137e+01
1.8360e-01	1.5324e-01	3.6059e+01	1.3629e+01
2.2950e-01	1.5324e-01	4.1578e+01	1.5715e+01
2.7540e-01	1.5324e-01	2.2044e+01	8.3319e+00
3.2130e-01	1.5324e-01	3.6180e+01	1.3675e+01
3.6720e-01	1.5324e-01	2.4901e+01	9.4119e+00
4.1310e-01	1.5324e-01	2.1293e+01	8.0482e+00
4.5900e-01	1.5324e-01	1.4553e+01	5.5005e+00
4.5900e-02	1.6080e-01	3.3289e+02	1.3590e+02
9.1800e-02	1.6080e-01	9.1610e+01	3.7400e+01
1.3770e-01	1.6080e-01	7.7997e+01	3.1842e+01
1.8360e-01	1.6080e-01	4.7712e+01	1.9478e+01
2.2950e-01	1.6080e-01	3.8593e+01	1.5756e+01
2.7540e-01	1.6080e-01	2.1001e+01	8.5736e+00
3.2130e-01	1.6080e-01	1.5745e+01	6.4281e+00
3.6720e-01	1.6080e-01	1.8766e+01	7.6610e+00
4.1310e-01	1.6080e-01	2.0532e+01	8.3820e+00
4.5900e-01	1.6080e-01	1.5613e+01	6.3739e+00
4.5900e-02	1.6836e-01	5.5945e+02	2.1943e+02
9.1800e-02	1.6836e-01	1.2716e+02	4.9875e+01
1.3770e-01	1.6836e-01	4.8219e+01	1.8913e+01
1.8360e-01	1.6836e-01	4.3830e+01	1.7192e+01
2.2950e-01	1.6836e-01	2.5997e+01	1.0197e+01
2.7540e-01	1.6836e-01	2.0227e+01	7.9336e+00
3.2130e-01	1.6836e-01	2.2767e+01	8.9299e+00
3.6720e-01	1.6836e-01	9.6967e+00	3.8034e+00
4.1310e-01	1.6836e-01	2.2012e+01	8.6337e+00
4.5900e-01	1.6836e-01	1.2756e+01	5.0031e+00
4.5900e-02	1.7592e-01	2.7619e+02	9.2062e+01
9.1800e-02	1.7592e-01	5.6357e+01	1.8786e+01
1.3770e-01	1.7592e-01	3.9322e+01	1.3107e+01
1.8360e-01	1.7592e-01	2.5227e+01	8.4090e+00
2.2950e-01	1.7592e-01	2.7418e+01	9.1393e+00
2.7540e-01	1.7592e-01	2.2741e+01	7.5804e+00
3.2130e-01	1.7592e-01	1.4069e+01	4.6896e+00
3.6720e-01	1.7592e-01	1.1718e+01	3.9059e+00
4.1310e-01	1.7592e-01	2.0473e+01	6.8243e+00
4.5900e-01	1.7592e-01	1.6822e+01	5.6075e+00
4.5900e-02	1.8348e-01	2.7457e+02	1.0770e+02
9.1800e-02	1.8348e-01	7.0386e+01	2.7607e+01
1.3770e-01	1.8348e-01	4.4509e+01	1.7458e+01
1.8360e-01	1.8348e-01	3.1905e+01	1.2514e+01
2.2950e-01	1.8348e-01	1.0674e+01	4.1865e+00
2.7540e-01	1.8348e-01	1.6670e+01	6.5387e+00
3.2130e-01	1.8348e-01	1.4292e+01	5.6056e+00
3.6720e-01	1.8348e-01	1.2848e+01	5.0394e+00
4.1310e-01	1.8348e-01	1.2360e+01	4.8481e+00
4.5900e-01	1.8348e-01	5.4881e+00	2.1526e+00
4.5900e-02	1.9104e-01	2.2877e+02	7.6256e+01
9.1800e-02	1.9104e-01	5.0976e+01	1.6992e+01
1.3770e-01	1.9104e-01	3.3886e+01	1.1295e+01
1.8360e-01	1.9104e-01	2.5886e+01	8.6285e+00
2.2950e-01	1.9104e-01	2.3630e+01	7.8766e+00
2.7540e-01	1.9104e-01	1.4338e+01	4.7793e+00
3.2130e-01	1.9104e-01	2.0120e+01	6.7067e+00
3.6720e-01	1.9104e-01	1.1945e+01	3.9817e+00
4.1310e-01	1.9104e-01	1.3309e+01	4.4363e+00
4.5900e-01	1.9104e-01	9.4781e+00	3.1594e+00
4.5900e-02	1.9860e-01	1.9792e+02	6.7887e+01
9.1800e-02	1.9860e-01	3.8785e+01	1.3303e+01
1.3770e-01	1.9860e-01	2.8727e+01	9.8533e+00
1.8360e-01	1.9860e-01	2.0156e+01	6.9135e+00
2.2950e-01	1.9860e-01	1.9696e+01	6.7558e+00
2.7540e-01	1.9860e-01	1.2983e+01	4.4531e+00
3.2130e-01	1.9860e-01	1.6023e+01	5.4958e+00
3.6720e-01	1.9860e-01	1.0306e+01	3.5350e+00
4.1310e-01	1.9860e-01	9.6428e+00	3.3074e+00
4.5900e-01	1.9860e-01	6.3411e+00	2.1750e+00
4.5900e-02	2.0616e-01	1.1957e+02	4.5194e+01
9.1800e-02	2.0616e-01	3.2520e+01	1.2291e+01
1.3770e-01	2.0616e-01	2.5975e+01	9.8178e+00
1.8360e-01	2.0616e-01	2.2238e+01	8.4052e+00
2.2950e-01	2.0616e-01	6.9610e+00	2.6310e+00
2.7540e-01	2.0616e-01	8.6374e+00	3.2646e+00
3.2130e-01	2.0616e-01	9.2803e+00	3.5076e+00
3.6720e-01	2.0616e-01	1.3829e+01	5.2269e+00
4.1310e-01	2.0616e-01	7.0417e+00	2.6615e+00
4.5900e-01	2.0616e-01	7.2272e+00	2.7316e+00
4.5900e-02	2.1372e-01	1.6962e+02	5.2347e+01
9.1800e-02	2.1372e-01	3.6330e+01	1.1212e+01
1.3770e-01	2.1372e-01	4.4493e+01	1.3731e+01
1.8360e-01	2.1372e-01	1.8245e+01	5.6305e+00
2.2950e-01	2.1372e-01	1.5505e+01	4.7848e+00
2.7540e-01	2.1372e-01	1.1979e+01	3.6969e+00
3.2130e-01	2.1372e-01	1.4210e+01	4.3853e+00
3.6720e-01	2.1372e-01	1.1057e+01	3.4121e+00
4.1310e-01	2.1372e-01	1.6982e+01	5.2407e+00
4.5900e-01	2.1372e-01	9.4122e+00	2.9047e+00
4.5900e-02	2.2128e-01	1.4336e+02	4.5334e+01
9.1800e-02	2.2128e-01	3.2511e+01	1.0281e+01
1.3770e-01	2.2128e-01	2.1231e+01	6.7140e+00
1.8360e-01	2.2128e-01	1.2405e+01	3.9228e+00
2.2950e-01	2.2128e-01	6.7994e+00	2.1501e+00
2.7540e-01	2.2128e-01	1.2263e+01	3.8778e+00
3.2130e-01	2.2128e-01	1.0584e+01	3.3469e+00
3.6720e-01	2.2128e-01	8.5308e+00	2.6977e+00
4.1310e-01	2.2128e-01	6.5525e+00	2.0721e+00
4.5900e-01	2.2128e-01	5.4879e+00	1.7354e+00
4.5900e-02	2.2884e-01	1.1910e+02	4.0850e+01
9.1800e-02	2.2884e-01	4.2320e+01	1.4516e+01
1.3770e-01	2.2884e-01	1.7446e+01	5.9839e+00
1.8360e-01	2.2884e-01	1.2442e+01	4.2674e+00
2.2950e-01	2.2884e-01	1.0740e+01	3.6839e+00
2.7540e-01	2.2884e-01	7.0887e+00	2.4314e+00
3.2130e-01	2.2884e-01	7.9899e+00	2.7405e+00
3.6720e-01	2.2884e-01	7.0958e+00	2.4338e+00
4.1310e-01	2.2884e-01	7.0919e+00	2.4325e+00
4.5900e-01	2.2884e-01	5.5557e+00	1.9056e+00
