# kperp 	kpar 		P 		P_{err}
3.6720e-01	1.4568e-01	2.3699e+05	1.0105e+05
4.1310e-01	1.4568e-01	3.5189e+05	1.5005e+05
4.5900e-01	1.4568e-01	1.7094e+05	7.2890e+04
4.5900e-02	1.5324e-01	1.0608e+07	4.0093e+06
9.1800e-02	1.5324e-01	2.2895e+06	8.6536e+05
1.3770e-01	1.5324e-01	1.8572e+06	7.0196e+05
1.8360e-01	1.5324e-01	6.0533e+05	2.2879e+05
2.2950e-01	1.5324e-01	4.0830e+05	1.5432e+05
2.7540e-01	1.5324e-01	3.3869e+05	1.2801e+05
3.2130e-01	1.5324e-01	5.1846e+05	1.9596e+05
3.6720e-01	1.5324e-01	2.8493e+05	1.0769e+05
4.1310e-01	1.5324e-01	4.0508e+05	1.5311e+05
4.5900e-01	1.5324e-01	1.3349e+05	5.0453e+04
4.5900e-02	1.6080e-01	9.9695e+06	4.0700e+06
9.1800e-02	1.6080e-01	1.7965e+06	7.3343e+05
1.3770e-01	1.6080e-01	9.6680e+05	3.9469e+05
1.8360e-01	1.6080e-01	8.0397e+05	3.2822e+05
2.2950e-01	1.6080e-01	5.2122e+05	2.1279e+05
2.7540e-01	1.6080e-01	2.9528e+05	1.2055e+05
3.2130e-01	1.6080e-01	3.1776e+05	1.2972e+05
3.6720e-01	1.6080e-01	2.9707e+05	1.2128e+05
4.1310e-01	1.6080e-01	3.8821e+05	1.5849e+05
4.5900e-01	1.6080e-01	1.4773e+05	6.0311e+04
4.5900e-02	1.6836e-01	5.6494e+06	2.2159e+06
9.1800e-02	1.6836e-01	1.4085e+06	5.5247e+05
1.3770e-01	1.6836e-01	7.7032e+05	3.0214e+05
1.8360e-01	1.6836e-01	3.9512e+05	1.5498e+05
2.2950e-01	1.6836e-01	2.4714e+05	9.6935e+04
2.7540e-01	1.6836e-01	2.7412e+05	1.0752e+05
3.2130e-01	1.6836e-01	2.3843e+05	9.3518e+04
3.6720e-01	1.6836e-01	1.6023e+05	6.2847e+04
4.1310e-01	1.6836e-01	2.8279e+05	1.1092e+05
4.5900e-01	1.6836e-01	1.1421e+05	4.4797e+04
4.5900e-02	1.7592e-01	7.5537e+06	2.5179e+06
9.1800e-02	1.7592e-01	2.0616e+06	6.8719e+05
1.3770e-01	1.7592e-01	1.7021e+06	5.6738e+05
1.8360e-01	1.7592e-01	7.1730e+05	2.3910e+05
2.2950e-01	1.7592e-01	4.3935e+05	1.4645e+05
2.7540e-01	1.7592e-01	3.6207e+05	1.2069e+05
3.2130e-01	1.7592e-01	3.5214e+05	1.1738e+05
3.6720e-01	1.7592e-01	3.1358e+05	1.0453e+05
4.1310e-01	1.7592e-01	2.6638e+05	8.8792e+04
4.5900e-01	1.7592e-01	2.2799e+05	7.5998e+04
4.5900e-02	1.8348e-01	6.3907e+06	2.5066e+06
9.1800e-02	1.8348e-01	1.3392e+06	5.2526e+05
1.3770e-01	1.8348e-01	1.1355e+06	4.4538e+05
1.8360e-01	1.8348e-01	5.8209e+05	2.2831e+05
2.2950e-01	1.8348e-01	2.6275e+05	1.0306e+05
2.7540e-01	1.8348e-01	2.5722e+05	1.0089e+05
3.2130e-01	1.8348e-01	3.0939e+05	1.2135e+05
3.6720e-01	1.8348e-01	2.0304e+05	7.9638e+04
4.1310e-01	1.8348e-01	2.3333e+05	9.1519e+04
4.5900e-01	1.8348e-01	1.5468e+05	6.0672e+04
4.5900e-02	1.9104e-01	2.9339e+06	9.7796e+05
9.1800e-02	1.9104e-01	1.0957e+06	3.6524e+05
1.3770e-01	1.9104e-01	7.4479e+05	2.4826e+05
1.8360e-01	1.9104e-01	3.3135e+05	1.1045e+05
2.2950e-01	1.9104e-01	2.8885e+05	9.6284e+04
2.7540e-01	1.9104e-01	1.3517e+05	4.5057e+04
3.2130e-01	1.9104e-01	1.9071e+05	6.3570e+04
3.6720e-01	1.9104e-01	1.1268e+05	3.7560e+04
4.1310e-01	1.9104e-01	1.9443e+05	6.4810e+04
4.5900e-01	1.9104e-01	1.2650e+05	4.2168e+04
4.5900e-02	1.9860e-01	3.4608e+06	1.1870e+06
9.1800e-02	1.9860e-01	1.0211e+06	3.5023e+05
1.3770e-01	1.9860e-01	9.2668e+05	3.1785e+05
1.8360e-01	1.9860e-01	5.2348e+05	1.7955e+05
2.2950e-01	1.9860e-01	2.8868e+05	9.9017e+04
2.7540e-01	1.9860e-01	2.2706e+05	7.7881e+04
3.2130e-01	1.9860e-01	2.9054e+05	9.9653e+04
3.6720e-01	1.9860e-01	1.6793e+05	5.7601e+04
4.1310e-01	1.9860e-01	1.9282e+05	6.6137e+04
4.5900e-01	1.9860e-01	1.7914e+05	6.1445e+04
4.5900e-02	2.0616e-01	1.5491e+06	5.8552e+05
9.1800e-02	2.0616e-01	4.3548e+05	1.6459e+05
1.3770e-01	2.0616e-01	6.0090e+05	2.2712e+05
1.8360e-01	2.0616e-01	2.3786e+05	8.9901e+04
2.2950e-01	2.0616e-01	1.2698e+05	4.7994e+04
2.7540e-01	2.0616e-01	1.5285e+05	5.7773e+04
3.2130e-01	2.0616e-01	1.1379e+05	4.3008e+04
3.6720e-01	2.0616e-01	8.3661e+04	3.1621e+04
4.1310e-01	2.0616e-01	7.6748e+04	2.9008e+04
4.5900e-01	2.0616e-01	6.7922e+04	2.5672e+04
4.5900e-02	2.1372e-01	3.4732e+06	1.0719e+06
9.1800e-02	2.1372e-01	9.7267e+05	3.0017e+05
1.3770e-01	2.1372e-01	7.9671e+05	2.4587e+05
1.8360e-01	2.1372e-01	5.3603e+05	1.6542e+05
2.2950e-01	2.1372e-01	3.1676e+05	9.7754e+04
2.7540e-01	2.1372e-01	1.8442e+05	5.6913e+04
3.2130e-01	2.1372e-01	2.1637e+05	6.6772e+04
3.6720e-01	2.1372e-01	1.2368e+05	3.8170e+04
4.1310e-01	2.1372e-01	1.2940e+05	3.9933e+04
4.5900e-01	2.1372e-01	1.3024e+05	4.0192e+04
4.5900e-02	2.2128e-01	2.7195e+06	8.5999e+05
9.1800e-02	2.2128e-01	5.6975e+05	1.8017e+05
1.3770e-01	2.2128e-01	4.8588e+05	1.5365e+05
1.8360e-01	2.2128e-01	3.0780e+05	9.7334e+04
2.2950e-01	2.2128e-01	2.1127e+05	6.6809e+04
2.7540e-01	2.2128e-01	1.2703e+05	4.0171e+04
3.2130e-01	2.2128e-01	1.8325e+05	5.7949e+04
3.6720e-01	2.2128e-01	8.8216e+04	2.7896e+04
4.1310e-01	2.2128e-01	1.5754e+05	4.9818e+04
4.5900e-01	2.2128e-01	1.0192e+05	3.2231e+04
4.5900e-02	2.2884e-01	1.2993e+06	4.4567e+05
9.1800e-02	2.2884e-01	4.0272e+05	1.3813e+05
1.3770e-01	2.2884e-01	2.9102e+05	9.9819e+04
1.8360e-01	2.2884e-01	2.1438e+05	7.3533e+04
2.2950e-01	2.2884e-01	1.2372e+05	4.2437e+04
2.7540e-01	2.2884e-01	1.0780e+05	3.6975e+04
3.2130e-01	2.2884e-01	8.9727e+04	3.0776e+04
3.6720e-01	2.2884e-01	7.9335e+04	2.7212e+04
4.1310e-01	2.2884e-01	9.8613e+04	3.3824e+04
4.5900e-01	2.2884e-01	8.3612e+04	2.8679e+04
