# kperp 	kpar 		P 		P_{err}
4.1310e-01	1.0788e-01	8.7393e+05	3.5678e+05
4.5900e-01	1.0788e-01	7.8742e+05	3.2146e+05
4.5900e-02	1.1544e-01	1.5668e+07	7.3859e+06
9.1800e-02	1.1544e-01	4.8324e+06	2.2780e+06
1.3770e-01	1.1544e-01	1.6303e+06	7.6854e+05
1.8360e-01	1.1544e-01	9.3037e+05	4.3858e+05
2.2950e-01	1.1544e-01	4.3629e+05	2.0567e+05
2.7540e-01	1.1544e-01	4.7418e+05	2.2353e+05
3.2130e-01	1.1544e-01	7.4466e+05	3.5104e+05
3.6720e-01	1.1544e-01	4.6604e+05	2.1969e+05
4.1310e-01	1.1544e-01	2.6494e+05	1.2490e+05
4.5900e-01	1.1544e-01	3.6767e+05	1.7332e+05
4.5900e-02	1.2300e-01	1.9716e+07	8.8172e+06
9.1800e-02	1.2300e-01	4.0679e+06	1.8192e+06
1.3770e-01	1.2300e-01	1.9934e+06	8.9147e+05
1.8360e-01	1.2300e-01	9.8781e+05	4.4176e+05
2.2950e-01	1.2300e-01	8.3765e+05	3.7461e+05
2.7540e-01	1.2300e-01	6.7601e+05	3.0232e+05
3.2130e-01	1.2300e-01	6.3925e+05	2.8588e+05
3.6720e-01	1.2300e-01	2.6603e+05	1.1897e+05
4.1310e-01	1.2300e-01	5.1127e+05	2.2865e+05
4.5900e-01	1.2300e-01	4.1498e+05	1.8559e+05
4.5900e-02	1.3056e-01	1.6043e+07	6.8409e+06
9.1800e-02	1.3056e-01	4.7598e+06	2.0296e+06
1.3770e-01	1.3056e-01	1.7883e+06	7.6252e+05
1.8360e-01	1.3056e-01	1.0832e+06	4.6188e+05
2.2950e-01	1.3056e-01	6.1043e+05	2.6029e+05
2.7540e-01	1.3056e-01	6.9961e+05	2.9832e+05
3.2130e-01	1.3056e-01	8.3426e+05	3.5573e+05
3.6720e-01	1.3056e-01	4.8106e+05	2.0513e+05
4.1310e-01	1.3056e-01	4.5232e+05	1.9287e+05
4.5900e-01	1.3056e-01	4.6414e+05	1.9791e+05
4.5900e-02	1.3812e-01	1.2057e+07	5.3923e+06
9.1800e-02	1.3812e-01	2.8099e+06	1.2566e+06
1.3770e-01	1.3812e-01	1.7639e+06	7.8884e+05
1.8360e-01	1.3812e-01	8.1373e+05	3.6391e+05
2.2950e-01	1.3812e-01	4.8814e+05	2.1830e+05
2.7540e-01	1.3812e-01	3.4277e+05	1.5329e+05
3.2130e-01	1.3812e-01	3.5213e+05	1.5748e+05
3.6720e-01	1.3812e-01	5.3240e+05	2.3810e+05
4.1310e-01	1.3812e-01	3.8690e+05	1.7303e+05
4.5900e-01	1.3812e-01	2.1937e+05	9.8103e+04
4.5900e-02	1.4568e-01	1.1209e+07	4.7795e+06
9.1800e-02	1.4568e-01	2.1719e+06	9.2609e+05
1.3770e-01	1.4568e-01	1.9305e+06	8.2316e+05
1.8360e-01	1.4568e-01	6.3993e+05	2.7287e+05
2.2950e-01	1.4568e-01	5.1713e+05	2.2051e+05
2.7540e-01	1.4568e-01	2.4410e+05	1.0408e+05
3.2130e-01	1.4568e-01	4.1258e+05	1.7593e+05
3.6720e-01	1.4568e-01	1.8778e+05	8.0069e+04
4.1310e-01	1.4568e-01	2.4979e+05	1.0651e+05
4.5900e-01	1.4568e-01	1.6577e+05	7.0685e+04
4.5900e-02	1.5324e-01	1.0495e+07	3.9666e+06
9.1800e-02	1.5324e-01	2.5604e+06	9.6775e+05
1.3770e-01	1.5324e-01	1.7416e+06	6.5826e+05
1.8360e-01	1.5324e-01	5.8833e+05	2.2237e+05
2.2950e-01	1.5324e-01	3.6911e+05	1.3951e+05
2.7540e-01	1.5324e-01	3.8376e+05	1.4505e+05
3.2130e-01	1.5324e-01	5.1734e+05	1.9554e+05
3.6720e-01	1.5324e-01	2.9098e+05	1.0998e+05
4.1310e-01	1.5324e-01	2.3531e+05	8.8940e+04
4.5900e-01	1.5324e-01	2.1802e+05	8.2405e+04
4.5900e-02	1.6080e-01	1.0496e+07	4.2852e+06
9.1800e-02	1.6080e-01	1.7803e+06	7.2680e+05
1.3770e-01	1.6080e-01	1.0676e+06	4.3585e+05
1.8360e-01	1.6080e-01	7.5387e+05	3.0777e+05
2.2950e-01	1.6080e-01	3.7096e+05	1.5144e+05
2.7540e-01	1.6080e-01	3.3669e+05	1.3745e+05
3.2130e-01	1.6080e-01	3.7818e+05	1.5439e+05
3.6720e-01	1.6080e-01	2.5267e+05	1.0315e+05
4.1310e-01	1.6080e-01	2.8964e+05	1.1824e+05
4.5900e-01	1.6080e-01	2.1568e+05	8.8050e+04
4.5900e-02	1.6836e-01	5.4526e+06	2.1387e+06
9.1800e-02	1.6836e-01	1.5091e+06	5.9191e+05
1.3770e-01	1.6836e-01	7.9194e+05	3.1062e+05
1.8360e-01	1.6836e-01	2.9626e+05	1.1620e+05
2.2950e-01	1.6836e-01	2.5605e+05	1.0043e+05
2.7540e-01	1.6836e-01	2.0949e+05	8.2170e+04
3.2130e-01	1.6836e-01	2.5010e+05	9.8096e+04
3.6720e-01	1.6836e-01	1.0648e+05	4.1764e+04
4.1310e-01	1.6836e-01	1.9461e+05	7.6332e+04
4.5900e-01	1.6836e-01	1.1512e+05	4.5155e+04
4.5900e-02	1.7592e-01	7.7228e+06	2.5743e+06
9.1800e-02	1.7592e-01	2.1510e+06	7.1700e+05
1.3770e-01	1.7592e-01	1.6109e+06	5.3698e+05
1.8360e-01	1.7592e-01	6.2854e+05	2.0951e+05
2.2950e-01	1.7592e-01	4.2838e+05	1.4279e+05
2.7540e-01	1.7592e-01	3.5054e+05	1.1685e+05
3.2130e-01	1.7592e-01	2.9970e+05	9.9901e+04
3.6720e-01	1.7592e-01	2.8384e+05	9.4615e+04
4.1310e-01	1.7592e-01	2.4098e+05	8.0326e+04
4.5900e-01	1.7592e-01	2.5998e+05	8.6662e+04
4.5900e-02	1.8348e-01	6.1982e+06	2.4311e+06
9.1800e-02	1.8348e-01	1.3687e+06	5.3685e+05
1.3770e-01	1.8348e-01	1.0228e+06	4.0117e+05
1.8360e-01	1.8348e-01	6.0503e+05	2.3731e+05
2.2950e-01	1.8348e-01	2.9067e+05	1.1401e+05
2.7540e-01	1.8348e-01	1.8696e+05	7.3332e+04
3.2130e-01	1.8348e-01	2.7875e+05	1.0934e+05
3.6720e-01	1.8348e-01	1.6765e+05	6.5759e+04
4.1310e-01	1.8348e-01	2.2915e+05	8.9881e+04
4.5900e-01	1.8348e-01	1.6172e+05	6.3433e+04
4.5900e-02	1.9104e-01	2.7665e+06	9.2218e+05
9.1800e-02	1.9104e-01	1.0833e+06	3.6110e+05
1.3770e-01	1.9104e-01	7.4641e+05	2.4880e+05
1.8360e-01	1.9104e-01	3.1512e+05	1.0504e+05
2.2950e-01	1.9104e-01	2.6553e+05	8.8509e+04
2.7540e-01	1.9104e-01	1.4901e+05	4.9669e+04
3.2130e-01	1.9104e-01	1.5400e+05	5.1335e+04
3.6720e-01	1.9104e-01	1.0046e+05	3.3486e+04
4.1310e-01	1.9104e-01	1.4477e+05	4.8256e+04
4.5900e-01	1.9104e-01	1.3396e+05	4.4652e+04
4.5900e-02	1.9860e-01	3.4184e+06	1.1725e+06
9.1800e-02	1.9860e-01	9.8842e+05	3.3903e+05
1.3770e-01	1.9860e-01	9.1028e+05	3.1222e+05
1.8360e-01	1.9860e-01	4.9871e+05	1.7105e+05
2.2950e-01	1.9860e-01	2.5110e+05	8.6127e+04
2.7540e-01	1.9860e-01	2.0164e+05	6.9163e+04
3.2130e-01	1.9860e-01	2.1580e+05	7.4019e+04
3.6720e-01	1.9860e-01	1.3273e+05	4.5524e+04
4.1310e-01	1.9860e-01	1.6016e+05	5.4933e+04
4.5900e-01	1.9860e-01	1.4977e+05	5.1369e+04
4.5900e-02	2.0616e-01	1.4359e+06	5.4270e+05
9.1800e-02	2.0616e-01	3.8487e+05	1.4547e+05
1.3770e-01	2.0616e-01	5.2714e+05	1.9924e+05
1.8360e-01	2.0616e-01	2.3860e+05	9.0183e+04
2.2950e-01	2.0616e-01	8.9226e+04	3.3724e+04
2.7540e-01	2.0616e-01	1.0793e+05	4.0792e+04
3.2130e-01	2.0616e-01	8.1643e+04	3.0858e+04
3.6720e-01	2.0616e-01	6.1052e+04	2.3076e+04
4.1310e-01	2.0616e-01	8.1837e+04	3.0932e+04
4.5900e-01	2.0616e-01	4.1496e+04	1.5684e+04
4.5900e-02	2.1372e-01	3.6017e+06	1.1115e+06
9.1800e-02	2.1372e-01	9.2938e+05	2.8681e+05
1.3770e-01	2.1372e-01	7.7187e+05	2.3820e+05
1.8360e-01	2.1372e-01	4.5151e+05	1.3934e+05
2.2950e-01	2.1372e-01	2.1076e+05	6.5042e+04
2.7540e-01	2.1372e-01	1.5550e+05	4.7987e+04
3.2130e-01	2.1372e-01	1.5155e+05	4.6769e+04
3.6720e-01	2.1372e-01	9.8173e+04	3.0297e+04
4.1310e-01	2.1372e-01	1.6495e+05	5.0904e+04
4.5900e-01	2.1372e-01	1.3777e+05	4.2518e+04
4.5900e-02	2.2128e-01	2.7453e+06	8.6815e+05
9.1800e-02	2.2128e-01	5.6994e+05	1.8023e+05
1.3770e-01	2.2128e-01	4.9327e+05	1.5599e+05
1.8360e-01	2.2128e-01	2.8046e+05	8.8690e+04
2.2950e-01	2.2128e-01	1.6169e+05	5.1132e+04
2.7540e-01	2.2128e-01	1.2154e+05	3.8434e+04
3.2130e-01	2.2128e-01	1.1521e+05	3.6433e+04
3.6720e-01	2.2128e-01	5.5295e+04	1.7486e+04
4.1310e-01	2.2128e-01	1.2819e+05	4.0537e+04
4.5900e-01	2.2128e-01	8.7337e+04	2.7618e+04
4.5900e-02	2.2884e-01	1.3405e+06	4.5979e+05
9.1800e-02	2.2884e-01	3.8707e+05	1.3276e+05
1.3770e-01	2.2884e-01	2.2529e+05	7.7273e+04
1.8360e-01	2.2884e-01	2.0941e+05	7.1826e+04
2.2950e-01	2.2884e-01	8.4397e+04	2.8948e+04
2.7540e-01	2.2884e-01	9.3459e+04	3.2056e+04
3.2130e-01	2.2884e-01	4.9732e+04	1.7058e+04
3.6720e-01	2.2884e-01	6.8891e+04	2.3629e+04
4.1310e-01	2.2884e-01	6.6262e+04	2.2728e+04
4.5900e-01	2.2884e-01	6.6355e+04	2.2759e+04
