# kperp 	kpar 		P 		P_{err}
3.6720e-01	9.2760e-02	8.5407e+02	2.0416e+02
4.1310e-01	9.2760e-02	9.4563e+02	2.2605e+02
4.5900e-01	9.2760e-02	9.9954e+02	2.3893e+02
4.5900e-02	1.0032e-01	7.2336e+02	1.6381e+02
9.1800e-02	1.0032e-01	9.6730e+02	2.1905e+02
1.3770e-01	1.0032e-01	9.1170e+02	2.0646e+02
1.8360e-01	1.0032e-01	8.1538e+02	1.8465e+02
2.2950e-01	1.0032e-01	7.2623e+02	1.6446e+02
2.7540e-01	1.0032e-01	9.2093e+02	2.0855e+02
3.2130e-01	1.0032e-01	1.0618e+03	2.4044e+02
3.6720e-01	1.0032e-01	6.2678e+02	1.4194e+02
4.1310e-01	1.0032e-01	8.8074e+02	1.9945e+02
4.5900e-01	1.0032e-01	8.5885e+02	1.9449e+02
4.5900e-02	1.0788e-01	8.3137e+02	1.8827e+02
9.1800e-02	1.0788e-01	7.6471e+02	1.7317e+02
1.3770e-01	1.0788e-01	7.5125e+02	1.7012e+02
1.8360e-01	1.0788e-01	7.2251e+02	1.6362e+02
2.2950e-01	1.0788e-01	9.5949e+02	2.1728e+02
2.7540e-01	1.0788e-01	5.8891e+02	1.3336e+02
3.2130e-01	1.0788e-01	1.1102e+03	2.5142e+02
3.6720e-01	1.0788e-01	8.4971e+02	1.9242e+02
4.1310e-01	1.0788e-01	7.6543e+02	1.7333e+02
4.5900e-01	1.0788e-01	7.5594e+02	1.7119e+02
4.5900e-02	1.1544e-01	5.4358e+02	1.1723e+02
9.1800e-02	1.1544e-01	6.6454e+02	1.4332e+02
1.3770e-01	1.1544e-01	6.2953e+02	1.3577e+02
1.8360e-01	1.1544e-01	9.4117e+02	2.0298e+02
2.2950e-01	1.1544e-01	5.9481e+02	1.2828e+02
2.7540e-01	1.1544e-01	7.6260e+02	1.6447e+02
3.2130e-01	1.1544e-01	9.8879e+02	2.1325e+02
3.6720e-01	1.1544e-01	7.8139e+02	1.6852e+02
4.1310e-01	1.1544e-01	7.4857e+02	1.6144e+02
4.5900e-01	1.1544e-01	7.1447e+02	1.5409e+02
4.5900e-02	1.2300e-01	7.3152e+02	1.4486e+02
9.1800e-02	1.2300e-01	6.8196e+02	1.3505e+02
1.3770e-01	1.2300e-01	7.9461e+02	1.5736e+02
1.8360e-01	1.2300e-01	6.5826e+02	1.3036e+02
2.2950e-01	1.2300e-01	6.0761e+02	1.2032e+02
2.7540e-01	1.2300e-01	6.4424e+02	1.2758e+02
3.2130e-01	1.2300e-01	7.7419e+02	1.5331e+02
3.6720e-01	1.2300e-01	7.3908e+02	1.4636e+02
4.1310e-01	1.2300e-01	8.1123e+02	1.6065e+02
4.5900e-01	1.2300e-01	6.5872e+02	1.3045e+02
4.5900e-02	1.3056e-01	6.8617e+02	1.3863e+02
9.1800e-02	1.3056e-01	7.2585e+02	1.4664e+02
1.3770e-01	1.3056e-01	6.9485e+02	1.4038e+02
1.8360e-01	1.3056e-01	6.6886e+02	1.3513e+02
2.2950e-01	1.3056e-01	6.0428e+02	1.2208e+02
2.7540e-01	1.3056e-01	6.1949e+02	1.2516e+02
3.2130e-01	1.3056e-01	5.9461e+02	1.2013e+02
3.6720e-01	1.3056e-01	8.5289e+02	1.7231e+02
4.1310e-01	1.3056e-01	6.0747e+02	1.2273e+02
4.5900e-01	1.3056e-01	7.4981e+02	1.5149e+02
4.5900e-02	1.3812e-01	7.6887e+02	1.4662e+02
9.1800e-02	1.3812e-01	7.0445e+02	1.3433e+02
1.3770e-01	1.3812e-01	7.2227e+02	1.3773e+02
1.8360e-01	1.3812e-01	8.6289e+02	1.6455e+02
2.2950e-01	1.3812e-01	8.2269e+02	1.5688e+02
2.7540e-01	1.3812e-01	8.1330e+02	1.5509e+02
3.2130e-01	1.3812e-01	7.2181e+02	1.3764e+02
3.6720e-01	1.3812e-01	6.8013e+02	1.2970e+02
4.1310e-01	1.3812e-01	7.3163e+02	1.3952e+02
4.5900e-01	1.3812e-01	7.7553e+02	1.4789e+02
4.5900e-02	1.4568e-01	6.2719e+02	1.1748e+02
9.1800e-02	1.4568e-01	8.7017e+02	1.6300e+02
1.3770e-01	1.4568e-01	7.3451e+02	1.3759e+02
1.8360e-01	1.4568e-01	8.2226e+02	1.5402e+02
2.2950e-01	1.4568e-01	7.1050e+02	1.3309e+02
2.7540e-01	1.4568e-01	8.5777e+02	1.6068e+02
3.2130e-01	1.4568e-01	7.7689e+02	1.4552e+02
3.6720e-01	1.4568e-01	8.8559e+02	1.6589e+02
4.1310e-01	1.4568e-01	7.6540e+02	1.4337e+02
4.5900e-01	1.4568e-01	7.1149e+02	1.3328e+02
4.5900e-02	1.5324e-01	7.0738e+02	1.3024e+02
9.1800e-02	1.5324e-01	6.0360e+02	1.1113e+02
1.3770e-01	1.5324e-01	5.9363e+02	1.0930e+02
1.8360e-01	1.5324e-01	7.7458e+02	1.4261e+02
2.2950e-01	1.5324e-01	6.4121e+02	1.1806e+02
2.7540e-01	1.5324e-01	7.1049e+02	1.3081e+02
3.2130e-01	1.5324e-01	6.9556e+02	1.2806e+02
3.6720e-01	1.5324e-01	6.2243e+02	1.1460e+02
4.1310e-01	1.5324e-01	6.0898e+02	1.1212e+02
4.5900e-01	1.5324e-01	5.1194e+02	9.4256e+01
4.5900e-02	1.6080e-01	5.7048e+02	1.0007e+02
9.1800e-02	1.6080e-01	6.3432e+02	1.1127e+02
1.3770e-01	1.6080e-01	6.6487e+02	1.1663e+02
1.8360e-01	1.6080e-01	8.5921e+02	1.5072e+02
2.2950e-01	1.6080e-01	6.2537e+02	1.0970e+02
2.7540e-01	1.6080e-01	5.7543e+02	1.0094e+02
3.2130e-01	1.6080e-01	6.2508e+02	1.0965e+02
3.6720e-01	1.6080e-01	7.2765e+02	1.2764e+02
4.1310e-01	1.6080e-01	5.7890e+02	1.0155e+02
4.5900e-01	1.6080e-01	7.0173e+02	1.2309e+02
4.5900e-02	1.6836e-01	6.4655e+02	1.1341e+02
9.1800e-02	1.6836e-01	6.4103e+02	1.1244e+02
1.3770e-01	1.6836e-01	5.7627e+02	1.0108e+02
1.8360e-01	1.6836e-01	6.9694e+02	1.2225e+02
2.2950e-01	1.6836e-01	5.9379e+02	1.0416e+02
2.7540e-01	1.6836e-01	6.8406e+02	1.1999e+02
3.2130e-01	1.6836e-01	7.2299e+02	1.2682e+02
3.6720e-01	1.6836e-01	6.6233e+02	1.1618e+02
4.1310e-01	1.6836e-01	5.9723e+02	1.0476e+02
4.5900e-01	1.6836e-01	5.7037e+02	1.0005e+02
4.5900e-02	1.7592e-01	6.8134e+02	1.1772e+02
9.1800e-02	1.7592e-01	7.4351e+02	1.2846e+02
1.3770e-01	1.7592e-01	4.9442e+02	8.5423e+01
1.8360e-01	1.7592e-01	6.7813e+02	1.1716e+02
2.2950e-01	1.7592e-01	5.4328e+02	9.3865e+01
2.7540e-01	1.7592e-01	7.1918e+02	1.2426e+02
3.2130e-01	1.7592e-01	6.5707e+02	1.1352e+02
3.6720e-01	1.7592e-01	9.3411e+02	1.6139e+02
4.1310e-01	1.7592e-01	7.0692e+02	1.2214e+02
4.5900e-01	1.7592e-01	5.9106e+02	1.0212e+02
4.5900e-02	1.8348e-01	5.8099e+02	9.4876e+01
9.1800e-02	1.8348e-01	6.6547e+02	1.0867e+02
1.3770e-01	1.8348e-01	5.7300e+02	9.3571e+01
1.8360e-01	1.8348e-01	4.8446e+02	7.9112e+01
2.2950e-01	1.8348e-01	5.6917e+02	9.2945e+01
2.7540e-01	1.8348e-01	6.8746e+02	1.1226e+02
3.2130e-01	1.8348e-01	5.5785e+02	9.1096e+01
3.6720e-01	1.8348e-01	5.7459e+02	9.3830e+01
4.1310e-01	1.8348e-01	5.8186e+02	9.5017e+01
4.5900e-01	1.8348e-01	7.2082e+02	1.1771e+02
4.5900e-02	1.9104e-01	5.9462e+02	9.8423e+01
9.1800e-02	1.9104e-01	5.5980e+02	9.2659e+01
1.3770e-01	1.9104e-01	5.1859e+02	8.5838e+01
1.8360e-01	1.9104e-01	5.6655e+02	9.3775e+01
2.2950e-01	1.9104e-01	5.3200e+02	8.8058e+01
2.7540e-01	1.9104e-01	5.4255e+02	8.9803e+01
3.2130e-01	1.9104e-01	6.3952e+02	1.0585e+02
3.6720e-01	1.9104e-01	5.2785e+02	8.7371e+01
4.1310e-01	1.9104e-01	6.5104e+02	1.0776e+02
4.5900e-01	1.9104e-01	6.6990e+02	1.1088e+02
4.5900e-02	1.9860e-01	7.0913e+02	1.1143e+02
9.1800e-02	1.9860e-01	6.1042e+02	9.5918e+01
1.3770e-01	1.9860e-01	5.3207e+02	8.3606e+01
1.8360e-01	1.9860e-01	6.4697e+02	1.0166e+02
2.2950e-01	1.9860e-01	4.9294e+02	7.7459e+01
2.7540e-01	1.9860e-01	4.6197e+02	7.2591e+01
3.2130e-01	1.9860e-01	6.4540e+02	1.0141e+02
3.6720e-01	1.9860e-01	5.8387e+02	9.1746e+01
4.1310e-01	1.9860e-01	5.4229e+02	8.5212e+01
4.5900e-01	1.9860e-01	5.8086e+02	9.1273e+01
4.5900e-02	2.0616e-01	5.0108e+02	7.8737e+01
9.1800e-02	2.0616e-01	5.6192e+02	8.8298e+01
1.3770e-01	2.0616e-01	5.6737e+02	8.9154e+01
1.8360e-01	2.0616e-01	5.4866e+02	8.6214e+01
2.2950e-01	2.0616e-01	5.4262e+02	8.5265e+01
2.7540e-01	2.0616e-01	5.9147e+02	9.2940e+01
3.2130e-01	2.0616e-01	6.6810e+02	1.0498e+02
3.6720e-01	2.0616e-01	6.0738e+02	9.5441e+01
4.1310e-01	2.0616e-01	4.9111e+02	7.7171e+01
4.5900e-01	2.0616e-01	6.5849e+02	1.0347e+02
4.5900e-02	2.1372e-01	6.0451e+02	9.3838e+01
9.1800e-02	2.1372e-01	6.1961e+02	9.6182e+01
1.3770e-01	2.1372e-01	5.6946e+02	8.8398e+01
1.8360e-01	2.1372e-01	5.9982e+02	9.3109e+01
2.2950e-01	2.1372e-01	5.3863e+02	8.3611e+01
2.7540e-01	2.1372e-01	5.5265e+02	8.5788e+01
3.2130e-01	2.1372e-01	5.0316e+02	7.8105e+01
3.6720e-01	2.1372e-01	5.7852e+02	8.9804e+01
4.1310e-01	2.1372e-01	5.3680e+02	8.3327e+01
4.5900e-01	2.1372e-01	6.6263e+02	1.0286e+02
4.5900e-02	2.2128e-01	5.2827e+02	7.8315e+01
9.1800e-02	2.2128e-01	5.6531e+02	8.3807e+01
1.3770e-01	2.2128e-01	6.0924e+02	9.0320e+01
1.8360e-01	2.2128e-01	6.1652e+02	9.1398e+01
2.2950e-01	2.2128e-01	5.1635e+02	7.6549e+01
2.7540e-01	2.2128e-01	5.2752e+02	7.8205e+01
3.2130e-01	2.2128e-01	6.4547e+02	9.5691e+01
3.6720e-01	2.2128e-01	5.7110e+02	8.4665e+01
4.1310e-01	2.2128e-01	5.0563e+02	7.4960e+01
4.5900e-01	2.2128e-01	4.9895e+02	7.3969e+01
4.5900e-02	2.2884e-01	6.4783e+02	9.9373e+01
9.1800e-02	2.2884e-01	5.4771e+02	8.4014e+01
1.3770e-01	2.2884e-01	5.6250e+02	8.6283e+01
1.8360e-01	2.2884e-01	4.9277e+02	7.5588e+01
2.2950e-01	2.2884e-01	5.8604e+02	8.9895e+01
2.7540e-01	2.2884e-01	5.8280e+02	8.9398e+01
3.2130e-01	2.2884e-01	4.2539e+02	6.5252e+01
3.6720e-01	2.2884e-01	5.7765e+02	8.8608e+01
4.1310e-01	2.2884e-01	6.1092e+02	9.3710e+01
4.5900e-01	2.2884e-01	6.0140e+02	9.2251e+01
