# kperp 	kpar 		P 		P_{err}
1.8360e-01	1.0788e-01	8.0249e+04	1.8173e+04
2.2950e-01	1.0788e-01	7.6044e+04	1.7221e+04
2.7540e-01	1.0788e-01	8.1366e+04	1.8426e+04
3.2130e-01	1.0788e-01	1.0757e+05	2.4360e+04
3.6720e-01	1.0788e-01	6.0024e+04	1.3593e+04
4.1310e-01	1.0788e-01	7.1539e+04	1.6200e+04
4.5900e-01	1.0788e-01	8.3467e+04	1.8901e+04
4.5900e-02	1.1544e-01	5.9338e+04	1.2797e+04
9.1800e-02	1.1544e-01	1.0626e+05	2.2918e+04
1.3770e-01	1.1544e-01	5.7925e+04	1.2492e+04
1.8360e-01	1.1544e-01	5.1839e+04	1.1180e+04
2.2950e-01	1.1544e-01	7.7483e+04	1.6710e+04
2.7540e-01	1.1544e-01	6.6019e+04	1.4238e+04
3.2130e-01	1.1544e-01	7.0554e+04	1.5216e+04
3.6720e-01	1.1544e-01	7.3309e+04	1.5810e+04
4.1310e-01	1.1544e-01	7.9748e+04	1.7199e+04
4.5900e-01	1.1544e-01	8.3544e+04	1.8018e+04
4.5900e-02	1.2300e-01	9.3431e+04	1.8502e+04
9.1800e-02	1.2300e-01	6.8635e+04	1.3592e+04
1.3770e-01	1.2300e-01	7.3429e+04	1.4541e+04
1.8360e-01	1.2300e-01	7.2544e+04	1.4366e+04
2.2950e-01	1.2300e-01	7.8988e+04	1.5642e+04
2.7540e-01	1.2300e-01	7.6335e+04	1.5117e+04
3.2130e-01	1.2300e-01	6.9779e+04	1.3818e+04
3.6720e-01	1.2300e-01	8.0504e+04	1.5942e+04
4.1310e-01	1.2300e-01	8.0484e+04	1.5938e+04
4.5900e-01	1.2300e-01	6.5986e+04	1.3067e+04
4.5900e-02	1.3056e-01	8.3908e+04	1.6952e+04
9.1800e-02	1.3056e-01	7.3176e+04	1.4784e+04
1.3770e-01	1.3056e-01	8.1269e+04	1.6419e+04
1.8360e-01	1.3056e-01	8.6791e+04	1.7535e+04
2.2950e-01	1.3056e-01	7.6673e+04	1.5490e+04
2.7540e-01	1.3056e-01	6.7921e+04	1.3722e+04
3.2130e-01	1.3056e-01	5.0600e+04	1.0223e+04
3.6720e-01	1.3056e-01	8.3930e+04	1.6956e+04
4.1310e-01	1.3056e-01	6.1905e+04	1.2507e+04
4.5900e-01	1.3056e-01	8.4688e+04	1.7110e+04
4.5900e-02	1.3812e-01	7.9209e+04	1.5105e+04
9.1800e-02	1.3812e-01	6.4473e+04	1.2295e+04
1.3770e-01	1.3812e-01	7.5752e+04	1.4445e+04
1.8360e-01	1.3812e-01	8.0253e+04	1.5304e+04
2.2950e-01	1.3812e-01	6.4960e+04	1.2387e+04
2.7540e-01	1.3812e-01	7.0532e+04	1.3450e+04
3.2130e-01	1.3812e-01	6.7370e+04	1.2847e+04
3.6720e-01	1.3812e-01	6.0366e+04	1.1511e+04
4.1310e-01	1.3812e-01	8.1465e+04	1.5535e+04
4.5900e-01	1.3812e-01	6.2791e+04	1.1974e+04
4.5900e-02	1.4568e-01	5.7842e+04	1.0835e+04
9.1800e-02	1.4568e-01	7.6974e+04	1.4419e+04
1.3770e-01	1.4568e-01	7.4300e+04	1.3918e+04
1.8360e-01	1.4568e-01	5.2437e+04	9.8224e+03
2.2950e-01	1.4568e-01	6.4996e+04	1.2175e+04
2.7540e-01	1.4568e-01	7.7038e+04	1.4430e+04
3.2130e-01	1.4568e-01	6.2320e+04	1.1674e+04
3.6720e-01	1.4568e-01	6.3594e+04	1.1912e+04
4.1310e-01	1.4568e-01	6.6921e+04	1.2535e+04
4.5900e-01	1.4568e-01	7.7447e+04	1.4507e+04
4.5900e-02	1.5324e-01	5.8071e+04	1.0692e+04
9.1800e-02	1.5324e-01	6.6925e+04	1.2322e+04
1.3770e-01	1.5324e-01	7.3879e+04	1.3602e+04
1.8360e-01	1.5324e-01	6.4796e+04	1.1930e+04
2.2950e-01	1.5324e-01	7.6333e+04	1.4054e+04
2.7540e-01	1.5324e-01	5.9654e+04	1.0983e+04
3.2130e-01	1.5324e-01	8.4252e+04	1.5512e+04
3.6720e-01	1.5324e-01	6.5916e+04	1.2136e+04
4.1310e-01	1.5324e-01	7.6257e+04	1.4040e+04
4.5900e-01	1.5324e-01	7.0854e+04	1.3045e+04
4.5900e-02	1.6080e-01	5.3391e+04	9.3654e+03
9.1800e-02	1.6080e-01	6.2566e+04	1.0975e+04
1.3770e-01	1.6080e-01	6.8684e+04	1.2048e+04
1.8360e-01	1.6080e-01	7.3909e+04	1.2964e+04
2.2950e-01	1.6080e-01	7.4864e+04	1.3132e+04
2.7540e-01	1.6080e-01	5.9732e+04	1.0478e+04
3.2130e-01	1.6080e-01	7.8873e+04	1.3835e+04
3.6720e-01	1.6080e-01	6.7604e+04	1.1858e+04
4.1310e-01	1.6080e-01	6.8449e+04	1.2007e+04
4.5900e-01	1.6080e-01	6.8205e+04	1.1964e+04
4.5900e-02	1.6836e-01	5.9279e+04	1.0398e+04
9.1800e-02	1.6836e-01	5.9969e+04	1.0519e+04
1.3770e-01	1.6836e-01	8.4510e+04	1.4824e+04
1.8360e-01	1.6836e-01	7.9974e+04	1.4028e+04
2.2950e-01	1.6836e-01	6.8122e+04	1.1949e+04
2.7540e-01	1.6836e-01	5.7428e+04	1.0073e+04
3.2130e-01	1.6836e-01	6.7025e+04	1.1757e+04
3.6720e-01	1.6836e-01	6.1739e+04	1.0830e+04
4.1310e-01	1.6836e-01	6.4206e+04	1.1262e+04
4.5900e-01	1.6836e-01	7.9901e+04	1.4016e+04
4.5900e-02	1.7592e-01	6.1140e+04	1.0563e+04
9.1800e-02	1.7592e-01	5.8842e+04	1.0166e+04
1.3770e-01	1.7592e-01	6.5795e+04	1.1368e+04
1.8360e-01	1.7592e-01	8.8333e+04	1.5262e+04
2.2950e-01	1.7592e-01	6.7379e+04	1.1641e+04
2.7540e-01	1.7592e-01	5.8759e+04	1.0152e+04
3.2130e-01	1.7592e-01	5.1318e+04	8.8664e+03
3.6720e-01	1.7592e-01	6.2917e+04	1.0870e+04
4.1310e-01	1.7592e-01	6.5986e+04	1.1401e+04
4.5900e-01	1.7592e-01	4.8579e+04	8.3932e+03
4.5900e-02	1.8348e-01	5.8915e+04	9.6208e+03
9.1800e-02	1.8348e-01	6.5449e+04	1.0688e+04
1.3770e-01	1.8348e-01	5.7836e+04	9.4445e+03
1.8360e-01	1.8348e-01	6.1974e+04	1.0120e+04
2.2950e-01	1.8348e-01	5.8781e+04	9.5989e+03
2.7540e-01	1.8348e-01	7.6576e+04	1.2505e+04
3.2130e-01	1.8348e-01	6.5395e+04	1.0679e+04
3.6720e-01	1.8348e-01	5.0105e+04	8.1822e+03
4.1310e-01	1.8348e-01	6.1051e+04	9.9696e+03
4.5900e-01	1.8348e-01	6.7754e+04	1.1064e+04
4.5900e-02	1.9104e-01	5.9477e+04	9.8447e+03
9.1800e-02	1.9104e-01	6.0194e+04	9.9634e+03
1.3770e-01	1.9104e-01	6.8823e+04	1.1392e+04
1.8360e-01	1.9104e-01	5.6528e+04	9.3566e+03
2.2950e-01	1.9104e-01	4.9605e+04	8.2107e+03
2.7540e-01	1.9104e-01	5.9214e+04	9.8012e+03
3.2130e-01	1.9104e-01	5.6229e+04	9.3070e+03
3.6720e-01	1.9104e-01	5.1102e+04	8.4585e+03
4.1310e-01	1.9104e-01	6.0937e+04	1.0086e+04
4.5900e-01	1.9104e-01	5.7389e+04	9.4992e+03
4.5900e-02	1.9860e-01	7.1692e+04	1.1265e+04
9.1800e-02	1.9860e-01	5.9436e+04	9.3395e+03
1.3770e-01	1.9860e-01	6.3427e+04	9.9666e+03
1.8360e-01	1.9860e-01	5.2544e+04	8.2565e+03
2.2950e-01	1.9860e-01	5.0618e+04	7.9538e+03
2.7540e-01	1.9860e-01	6.7422e+04	1.0594e+04
3.2130e-01	1.9860e-01	6.1589e+04	9.6778e+03
3.6720e-01	1.9860e-01	5.8623e+04	9.2117e+03
4.1310e-01	1.9860e-01	5.7583e+04	9.0483e+03
4.5900e-01	1.9860e-01	5.2673e+04	8.2767e+03
4.5900e-02	2.0616e-01	7.0389e+04	1.1061e+04
9.1800e-02	2.0616e-01	7.2264e+04	1.1355e+04
1.3770e-01	2.0616e-01	6.1753e+04	9.7036e+03
1.8360e-01	2.0616e-01	6.1652e+04	9.6877e+03
2.2950e-01	2.0616e-01	6.3033e+04	9.9046e+03
2.7540e-01	2.0616e-01	6.3801e+04	1.0025e+04
3.2130e-01	2.0616e-01	5.2635e+04	8.2707e+03
3.6720e-01	2.0616e-01	6.2552e+04	9.8291e+03
4.1310e-01	2.0616e-01	6.9011e+04	1.0844e+04
4.5900e-01	2.0616e-01	5.5380e+04	8.7022e+03
4.5900e-02	2.1372e-01	6.6801e+04	1.0370e+04
9.1800e-02	2.1372e-01	5.6421e+04	8.7583e+03
1.3770e-01	2.1372e-01	5.3906e+04	8.3678e+03
1.8360e-01	2.1372e-01	4.8758e+04	7.5687e+03
2.2950e-01	2.1372e-01	5.4318e+04	8.4318e+03
2.7540e-01	2.1372e-01	5.8114e+04	9.0211e+03
3.2130e-01	2.1372e-01	4.9483e+04	7.6812e+03
3.6720e-01	2.1372e-01	6.2568e+04	9.7125e+03
4.1310e-01	2.1372e-01	5.6159e+04	8.7176e+03
4.5900e-01	2.1372e-01	5.4558e+04	8.4691e+03
4.5900e-02	2.2128e-01	5.8540e+04	8.6785e+03
9.1800e-02	2.2128e-01	5.6396e+04	8.3606e+03
1.3770e-01	2.2128e-01	6.5294e+04	9.6799e+03
1.8360e-01	2.2128e-01	5.8866e+04	8.7269e+03
2.2950e-01	2.2128e-01	4.9863e+04	7.3922e+03
2.7540e-01	2.2128e-01	6.0624e+04	8.9875e+03
3.2130e-01	2.2128e-01	6.2878e+04	9.3217e+03
3.6720e-01	2.2128e-01	5.3811e+04	7.9775e+03
4.1310e-01	2.2128e-01	5.4536e+04	8.0850e+03
4.5900e-01	2.2128e-01	5.8597e+04	8.6871e+03
4.5900e-02	2.2884e-01	6.1862e+04	9.4892e+03
9.1800e-02	2.2884e-01	6.3792e+04	9.7852e+03
1.3770e-01	2.2884e-01	6.4701e+04	9.9247e+03
1.8360e-01	2.2884e-01	5.2820e+04	8.1022e+03
2.2950e-01	2.2884e-01	6.4397e+04	9.8780e+03
2.7540e-01	2.2884e-01	5.4833e+04	8.4110e+03
3.2130e-01	2.2884e-01	5.4481e+04	8.3569e+03
3.6720e-01	2.2884e-01	6.9024e+04	1.0588e+04
4.1310e-01	2.2884e-01	5.2823e+04	8.1027e+03
4.5900e-01	2.2884e-01	5.7440e+04	8.8108e+03
