# kperp 	kpar 		P 		P_{err}
3.2130e-01	7.0080e-02	9.0034e+01	5.1981e+01
3.6720e-01	7.0080e-02	9.1892e+01	5.3054e+01
4.1310e-01	7.0080e-02	7.6591e+01	4.4220e+01
4.5900e-01	7.0080e-02	7.0479e+01	4.0691e+01
4.5900e-02	7.7640e-02	6.7951e+03	4.8049e+03
9.1800e-02	7.7640e-02	2.2603e+03	1.5983e+03
1.3770e-01	7.7640e-02	1.5410e+02	1.0897e+02
1.8360e-01	7.7640e-02	1.8023e+02	1.2744e+02
2.2950e-01	7.7640e-02	1.8781e+02	1.3280e+02
2.7540e-01	7.7640e-02	1.1101e+02	7.8492e+01
3.2130e-01	7.7640e-02	1.1194e+02	7.9153e+01
3.6720e-01	7.7640e-02	2.8247e+02	1.9974e+02
4.1310e-01	7.7640e-02	1.0529e+02	7.4455e+01
4.5900e-01	7.7640e-02	7.8350e+01	5.5401e+01
4.5900e-02	8.5200e-02	4.7447e+03	2.2367e+03
9.1800e-02	8.5200e-02	7.6676e+02	3.6145e+02
1.3770e-01	8.5200e-02	4.1401e+02	1.9517e+02
1.8360e-01	8.5200e-02	1.6090e+02	7.5848e+01
2.2950e-01	8.5200e-02	1.2562e+02	5.9219e+01
2.7540e-01	8.5200e-02	1.2430e+02	5.8595e+01
3.2130e-01	8.5200e-02	4.9463e+01	2.3317e+01
3.6720e-01	8.5200e-02	7.4188e+01	3.4973e+01
4.1310e-01	8.5200e-02	7.5168e+01	3.5434e+01
4.5900e-01	8.5200e-02	4.4599e+01	2.1024e+01
4.5900e-02	9.2760e-02	1.3038e+03	6.5188e+02
9.1800e-02	9.2760e-02	6.5634e+02	3.2817e+02
1.3770e-01	9.2760e-02	4.2453e+02	2.1226e+02
1.8360e-01	9.2760e-02	1.8483e+02	9.2416e+01
2.2950e-01	9.2760e-02	1.4880e+02	7.4402e+01
2.7540e-01	9.2760e-02	1.0794e+02	5.3969e+01
3.2130e-01	9.2760e-02	2.6323e+01	1.3162e+01
3.6720e-01	9.2760e-02	6.8810e+01	3.4405e+01
4.1310e-01	9.2760e-02	5.3434e+01	2.6717e+01
4.5900e-01	9.2760e-02	4.2156e+01	2.1078e+01
4.5900e-02	1.0032e-01	1.7607e+03	1.1136e+03
9.1800e-02	1.0032e-01	2.2624e+02	1.4308e+02
1.3770e-01	1.0032e-01	2.7209e+02	1.7209e+02
1.8360e-01	1.0032e-01	9.1121e+01	5.7630e+01
2.2950e-01	1.0032e-01	8.0115e+01	5.0669e+01
2.7540e-01	1.0032e-01	5.2564e+01	3.3244e+01
3.2130e-01	1.0032e-01	2.5921e+01	1.6394e+01
3.6720e-01	1.0032e-01	1.2946e+02	8.1877e+01
4.1310e-01	1.0032e-01	3.9553e+01	2.5015e+01
4.5900e-01	1.0032e-01	4.9259e+01	3.1154e+01
4.5900e-02	1.0788e-01	1.4557e+03	5.9428e+02
9.1800e-02	1.0788e-01	5.2322e+02	2.1361e+02
1.3770e-01	1.0788e-01	1.7040e+02	6.9564e+01
1.8360e-01	1.0788e-01	5.7550e+01	2.3495e+01
2.2950e-01	1.0788e-01	7.5631e+01	3.0876e+01
2.7540e-01	1.0788e-01	7.0091e+01	2.8615e+01
3.2130e-01	1.0788e-01	4.8120e+01	1.9645e+01
3.6720e-01	1.0788e-01	6.4824e+01	2.6464e+01
4.1310e-01	1.0788e-01	3.9843e+01	1.6266e+01
4.5900e-01	1.0788e-01	3.6467e+01	1.4887e+01
4.5900e-02	1.1544e-01	7.0890e+02	3.3418e+02
9.1800e-02	1.1544e-01	4.1035e+02	1.9344e+02
1.3770e-01	1.1544e-01	1.2672e+02	5.9738e+01
1.8360e-01	1.1544e-01	7.0077e+01	3.3034e+01
2.2950e-01	1.1544e-01	4.7355e+01	2.2323e+01
2.7540e-01	1.1544e-01	6.6662e+01	3.1425e+01
3.2130e-01	1.1544e-01	1.4776e+01	6.9656e+00
3.6720e-01	1.1544e-01	2.7585e+01	1.3004e+01
4.1310e-01	1.1544e-01	5.0467e+01	2.3791e+01
4.5900e-01	1.1544e-01	3.8279e+01	1.8045e+01
4.5900e-02	1.2300e-01	5.2725e+02	2.3580e+02
9.1800e-02	1.2300e-01	3.4913e+02	1.5614e+02
1.3770e-01	1.2300e-01	9.7164e+01	4.3453e+01
1.8360e-01	1.2300e-01	3.5188e+01	1.5737e+01
2.2950e-01	1.2300e-01	3.4849e+01	1.5585e+01
2.7540e-01	1.2300e-01	2.2525e+01	1.0073e+01
3.2130e-01	1.2300e-01	2.7984e+01	1.2515e+01
3.6720e-01	1.2300e-01	2.1004e+01	9.3934e+00
4.1310e-01	1.2300e-01	1.9182e+01	8.5783e+00
4.5900e-01	1.2300e-01	2.2538e+01	1.0079e+01
4.5900e-02	1.3056e-01	3.3538e+02	1.4300e+02
9.1800e-02	1.3056e-01	1.5522e+02	6.6184e+01
1.3770e-01	1.3056e-01	8.6282e+01	3.6791e+01
1.8360e-01	1.3056e-01	3.2368e+01	1.3802e+01
2.2950e-01	1.3056e-01	4.0649e+01	1.7333e+01
2.7540e-01	1.3056e-01	4.4408e+01	1.8936e+01
3.2130e-01	1.3056e-01	2.2048e+01	9.4012e+00
3.6720e-01	1.3056e-01	3.8078e+01	1.6236e+01
4.1310e-01	1.3056e-01	2.0726e+01	8.8376e+00
4.5900e-01	1.3056e-01	2.1557e+01	9.1919e+00
4.5900e-02	1.3812e-01	1.0136e+03	4.5329e+02
9.1800e-02	1.3812e-01	1.8732e+02	8.3770e+01
1.3770e-01	1.3812e-01	7.4034e+01	3.3109e+01
1.8360e-01	1.3812e-01	5.5074e+01	2.4630e+01
2.2950e-01	1.3812e-01	2.9123e+01	1.3024e+01
2.7540e-01	1.3812e-01	3.4156e+01	1.5275e+01
3.2130e-01	1.3812e-01	1.2858e+01	5.7503e+00
3.6720e-01	1.3812e-01	2.4314e+01	1.0874e+01
4.1310e-01	1.3812e-01	3.1057e+01	1.3889e+01
4.5900e-01	1.3812e-01	7.3645e+00	3.2935e+00
4.5900e-02	1.4568e-01	5.3304e+02	2.2729e+02
9.1800e-02	1.4568e-01	1.3946e+02	5.9467e+01
1.3770e-01	1.4568e-01	6.9355e+01	2.9573e+01
1.8360e-01	1.4568e-01	4.2482e+01	1.8115e+01
2.2950e-01	1.4568e-01	2.3950e+01	1.0212e+01
2.7540e-01	1.4568e-01	2.0347e+01	8.6760e+00
3.2130e-01	1.4568e-01	2.0719e+01	8.8348e+00
3.6720e-01	1.4568e-01	1.8694e+01	7.9713e+00
4.1310e-01	1.4568e-01	1.9442e+01	8.2902e+00
4.5900e-01	1.4568e-01	1.9710e+01	8.4043e+00
4.5900e-02	1.5324e-01	2.0568e+02	7.7741e+01
9.1800e-02	1.5324e-01	8.9572e+01	3.3855e+01
1.3770e-01	1.5324e-01	5.7836e+01	2.1860e+01
1.8360e-01	1.5324e-01	2.8873e+01	1.0913e+01
2.2950e-01	1.5324e-01	1.8504e+01	6.9937e+00
2.7540e-01	1.5324e-01	1.9546e+01	7.3875e+00
3.2130e-01	1.5324e-01	1.1115e+01	4.2013e+00
3.6720e-01	1.5324e-01	1.6673e+01	6.3019e+00
4.1310e-01	1.5324e-01	1.3867e+01	5.2412e+00
4.5900e-01	1.5324e-01	9.1772e+00	3.4686e+00
4.5900e-02	1.6080e-01	3.0444e+02	1.2429e+02
9.1800e-02	1.6080e-01	7.7697e+01	3.1719e+01
1.3770e-01	1.6080e-01	6.7990e+01	2.7757e+01
1.8360e-01	1.6080e-01	1.9544e+01	7.9789e+00
2.2950e-01	1.6080e-01	2.0062e+01	8.1904e+00
2.7540e-01	1.6080e-01	1.8925e+01	7.7260e+00
3.2130e-01	1.6080e-01	1.2563e+01	5.1288e+00
3.6720e-01	1.6080e-01	1.4512e+01	5.9247e+00
4.1310e-01	1.6080e-01	1.5923e+01	6.5005e+00
4.5900e-01	1.6080e-01	1.3563e+01	5.5371e+00
4.5900e-02	1.6836e-01	3.9224e+02	1.5385e+02
9.1800e-02	1.6836e-01	8.4653e+01	3.3204e+01
1.3770e-01	1.6836e-01	4.7934e+01	1.8801e+01
1.8360e-01	1.6836e-01	2.9437e+01	1.1546e+01
2.2950e-01	1.6836e-01	1.6271e+01	6.3820e+00
2.7540e-01	1.6836e-01	1.7831e+01	6.9938e+00
3.2130e-01	1.6836e-01	1.1543e+01	4.5275e+00
3.6720e-01	1.6836e-01	7.9585e+00	3.1216e+00
4.1310e-01	1.6836e-01	9.8917e+00	3.8799e+00
4.5900e-01	1.6836e-01	1.0724e+01	4.2065e+00
4.5900e-02	1.7592e-01	2.0134e+02	6.7113e+01
9.1800e-02	1.7592e-01	6.9592e+01	2.3197e+01
1.3770e-01	1.7592e-01	3.1595e+01	1.0532e+01
1.8360e-01	1.7592e-01	1.6600e+01	5.5334e+00
2.2950e-01	1.7592e-01	1.5352e+01	5.1172e+00
2.7540e-01	1.7592e-01	1.2829e+01	4.2762e+00
3.2130e-01	1.7592e-01	6.7282e+00	2.2427e+00
3.6720e-01	1.7592e-01	1.2164e+01	4.0546e+00
4.1310e-01	1.7592e-01	8.9551e+00	2.9850e+00
4.5900e-01	1.7592e-01	1.0864e+01	3.6212e+00
4.5900e-02	1.8348e-01	2.3951e+02	9.3945e+01
9.1800e-02	1.8348e-01	7.5174e+01	2.9486e+01
1.3770e-01	1.8348e-01	3.0738e+01	1.2056e+01
1.8360e-01	1.8348e-01	2.0200e+01	7.9233e+00
2.2950e-01	1.8348e-01	1.0994e+01	4.3121e+00
2.7540e-01	1.8348e-01	9.0214e+00	3.5385e+00
3.2130e-01	1.8348e-01	5.1822e+00	2.0326e+00
3.6720e-01	1.8348e-01	1.1114e+01	4.3593e+00
4.1310e-01	1.8348e-01	8.0791e+00	3.1689e+00
4.5900e-01	1.8348e-01	9.1300e+00	3.5811e+00
4.5900e-02	1.9104e-01	1.4976e+02	4.9921e+01
9.1800e-02	1.9104e-01	6.1382e+01	2.0461e+01
1.3770e-01	1.9104e-01	2.4183e+01	8.0610e+00
1.8360e-01	1.9104e-01	1.5170e+01	5.0567e+00
2.2950e-01	1.9104e-01	1.0642e+01	3.5472e+00
2.7540e-01	1.9104e-01	1.1494e+01	3.8313e+00
3.2130e-01	1.9104e-01	1.0876e+01	3.6255e+00
3.6720e-01	1.9104e-01	7.3933e+00	2.4644e+00
4.1310e-01	1.9104e-01	8.9247e+00	2.9749e+00
4.5900e-01	1.9104e-01	8.9760e+00	2.9920e+00
4.5900e-02	1.9860e-01	1.7830e+02	6.1155e+01
9.1800e-02	1.9860e-01	4.5924e+01	1.5752e+01
1.3770e-01	1.9860e-01	2.9340e+01	1.0064e+01
1.8360e-01	1.9860e-01	1.6119e+01	5.5289e+00
2.2950e-01	1.9860e-01	1.0225e+01	3.5073e+00
2.7540e-01	1.9860e-01	8.1086e+00	2.7812e+00
3.2130e-01	1.9860e-01	9.1654e+00	3.1437e+00
3.6720e-01	1.9860e-01	6.3502e+00	2.1781e+00
4.1310e-01	1.9860e-01	8.3144e+00	2.8518e+00
4.5900e-01	1.9860e-01	5.4231e+00	1.8601e+00
4.5900e-02	2.0616e-01	1.2853e+02	4.8582e+01
9.1800e-02	2.0616e-01	3.0128e+01	1.1387e+01
1.3770e-01	2.0616e-01	1.4474e+01	5.4706e+00
1.8360e-01	2.0616e-01	1.1764e+01	4.4463e+00
2.2950e-01	2.0616e-01	1.3037e+01	4.9275e+00
2.7540e-01	2.0616e-01	6.4174e+00	2.4256e+00
3.2130e-01	2.0616e-01	4.9170e+00	1.8585e+00
3.6720e-01	2.0616e-01	7.8842e+00	2.9800e+00
4.1310e-01	2.0616e-01	5.6837e+00	2.1482e+00
4.5900e-01	2.0616e-01	2.5877e+00	9.7806e-01
4.5900e-02	2.1372e-01	2.0647e+02	6.3718e+01
9.1800e-02	2.1372e-01	3.9177e+01	1.2090e+01
1.3770e-01	2.1372e-01	2.1480e+01	6.6288e+00
1.8360e-01	2.1372e-01	1.6025e+01	4.9454e+00
2.2950e-01	2.1372e-01	1.3747e+01	4.2423e+00
2.7540e-01	2.1372e-01	8.9762e+00	2.7701e+00
3.2130e-01	2.1372e-01	5.4345e+00	1.6771e+00
3.6720e-01	2.1372e-01	5.8120e+00	1.7936e+00
4.1310e-01	2.1372e-01	7.7969e+00	2.4062e+00
4.5900e-01	2.1372e-01	8.1587e+00	2.5178e+00
4.5900e-02	2.2128e-01	9.5738e+01	3.0275e+01
9.1800e-02	2.2128e-01	2.4180e+01	7.6464e+00
1.3770e-01	2.2128e-01	1.5442e+01	4.8831e+00
1.8360e-01	2.2128e-01	1.3755e+01	4.3498e+00
2.2950e-01	2.2128e-01	5.7378e+00	1.8145e+00
2.7540e-01	2.2128e-01	6.0757e+00	1.9213e+00
3.2130e-01	2.2128e-01	3.6743e+00	1.1619e+00
3.6720e-01	2.2128e-01	6.0602e+00	1.9164e+00
4.1310e-01	2.2128e-01	3.2368e+00	1.0236e+00
4.5900e-01	2.2128e-01	4.2731e+00	1.3513e+00
4.5900e-02	2.2884e-01	9.1498e+01	3.1383e+01
9.1800e-02	2.2884e-01	1.8516e+01	6.3510e+00
1.3770e-01	2.2884e-01	1.4700e+01	5.0422e+00
1.8360e-01	2.2884e-01	1.0848e+01	3.7207e+00
2.2950e-01	2.2884e-01	6.2172e+00	2.1325e+00
2.7540e-01	2.2884e-01	4.9424e+00	1.6952e+00
3.2130e-01	2.2884e-01	5.0817e+00	1.7430e+00
3.6720e-01	2.2884e-01	3.8740e+00	1.3288e+00
4.1310e-01	2.2884e-01	5.9347e+00	2.0356e+00
4.5900e-01	2.2884e-01	4.5823e+00	1.5717e+00
